,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
986,Shaun Marsh,b B Kumar,32,28,3,1,114.29,Inn1,Kings XI Punjab,Pune Warriors,lost,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
987,Dinesh Karthik,c A Jhunjhunwala b M Marsh,30,27,3,0,111.11,Inn1,Kings XI Punjab,Pune Warriors,lost,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
988,David Hussey,c R Uthappa b B Kumar,4,5,0,0,80.00,Inn1,Kings XI Punjab,Pune Warriors,lost,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
989,Mandeep Singh,c Y Singh b W Parnell,6,11,0,0,54.55,Inn1,Kings XI Punjab,Pune Warriors,lost,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
990,Siddharth Chitnis,c A Jhunjhunwala b W Parnell,9,9,1,0,100.00,Inn1,Kings XI Punjab,Pune Warriors,lost,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
991,Ryan Harris,c Y Singh b M Marsh,4,4,1,0,100.00,Inn1,Kings XI Punjab,Pune Warriors,lost,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
992,Praveen Kumar,not out,3,5,0,0,60.00,Inn1,Kings XI Punjab,Pune Warriors,lost,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
993,Shalabh Srivastava,not out,1,1,0,0,100.00,Inn1,Kings XI Punjab,Pune Warriors,lost,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
994,Jesse Ryder,c D Hussey b B Bhatt,15,18,3,0,83.33,Inn2,Pune Warriors,Kings XI Punjab,won,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
995,Manish Pandey,b P Kumar,28,30,3,0,93.33,Inn2,Pune Warriors,Kings XI Punjab,won,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
996,Robin Uthappa,c S Srivastava b R Harris,22,18,3,0,122.22,Inn2,Pune Warriors,Kings XI Punjab,won,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
997,Yuvraj Singh,c & b S Srivastava,35,15,5,2,233.33,Inn2,Pune Warriors,Kings XI Punjab,won,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
998,Callum Ferguson,not out,6,14,0,0,42.86,Inn2,Pune Warriors,Kings XI Punjab,won,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
999,Abhishek Jhunjhunwala,c A Gilchrist b S Srivastava,0,3,0,0,0.00,Inn2,Pune Warriors,Kings XI Punjab,won,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1000,Mitchell Marsh,not out,2,6,0,0,33.33,Inn2,Pune Warriors,Kings XI Punjab,won,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1001,Paul Valthaty,c A Blizzard b M Patel,14,14,3,0,100.00,Inn1,Kings XI Punjab,Mumbai Indians,won,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1002,Adam Gilchrist,c A Rayudu b L Malinga,28,28,2,1,100.00,Inn1,Kings XI Punjab,Mumbai Indians,won,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1003,Shaun Marsh,c K Pollard b M Patel,43,34,5,0,126.47,Inn1,Kings XI Punjab,Mumbai Indians,won,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1004,Dinesh Karthik,c A Blizzard b M Patel,31,24,4,1,129.17,Inn1,Kings XI Punjab,Mumbai Indians,won,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1005,David Hussey,c A Blizzard b M Patel,0,3,0,0,0.00,Inn1,Kings XI Punjab,Mumbai Indians,won,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1006,Mandeep Singh,run out (L Malinga),8,5,0,1,160.00,Inn1,Kings XI Punjab,Mumbai Indians,won,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1007,Bipul Sharma,not out,6,4,0,0,150.00,Inn1,Kings XI Punjab,Mumbai Indians,won,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1008,Ryan Harris,c K Pollard b M Patel,6,4,1,0,150.00,Inn1,Kings XI Punjab,Mumbai Indians,won,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1009,Praveen Kumar,b L Malinga,2,2,0,0,100.00,Inn1,Kings XI Punjab,Mumbai Indians,won,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1010,Shalabh Srivastava,not out,3,2,0,0,150.00,Inn1,Kings XI Punjab,Mumbai Indians,won,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1011,Aiden Blizzard,c A Gilchrist b P Kumar,15,10,3,0,150.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1012,Sachin Tendulkar,c S Marsh b P Kumar,6,9,1,0,66.67,Inn2,Mumbai Indians,Kings XI Punjab,lost,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1013,Rohit Sharma,st A Gilchrist b B Sharma,5,5,1,0,100.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1014,Andrew Symonds,run out (M Singh/A Gilchrist),8,6,1,0,133.33,Inn2,Mumbai Indians,Kings XI Punjab,lost,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1015,Ambati Rayudu,c B Sharma b S Srivastava,13,19,2,0,68.42,Inn2,Mumbai Indians,Kings XI Punjab,lost,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1016,Tirumalsetti Suman,c P Kumar b R Harris,4,5,0,0,80.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1017,Kieron Pollard,c S Marsh b B Bhatt,17,11,1,1,154.55,Inn2,Mumbai Indians,Kings XI Punjab,lost,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1018,Harbhajan Singh,b B Bhatt,12,7,1,1,171.43,Inn2,Mumbai Indians,Kings XI Punjab,lost,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1019,Dhawal Kulkarni,c & b B Bhatt,2,4,0,0,50.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1020,Lasith Malinga,not out,0,0,0,0,0.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1021,,lbw b B Bhatt,0,1,0,0,0.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,9952,20:00:00,10,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1022,Michael Lumb,b L Malinga,0,2,0,0,0.00,Inn1,Deccan Chargers,Mumbai Indians,won,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1023,Sunny Sohal,c A Symonds b K Pollard,20,22,0,2,90.91,Inn1,Deccan Chargers,Mumbai Indians,won,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1024,Kumar Sangakkara,c K Pollard b D Kulkarni,27,28,1,1,96.43,Inn1,Deccan Chargers,Mumbai Indians,won,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1025,Jean-Paul Duminy,st A Rayudu b H Singh,8,10,1,0,80.00,Inn1,Deccan Chargers,Mumbai Indians,won,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1026,Bharath Chipli,c T Suman b D Kulkarni,10,11,1,0,90.91,Inn1,Deccan Chargers,Mumbai Indians,won,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1027,Daniel Christian,b D Kulkarni,18,23,0,0,78.26,Inn1,Deccan Chargers,Mumbai Indians,won,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1028,Shikhar Dhawan,not out,27,18,2,1,150.00,Inn1,Deccan Chargers,Mumbai Indians,won,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1029,Amit Mishra,not out,18,6,4,0,300.00,Inn1,Deccan Chargers,Mumbai Indians,won,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1030,Sachin Tendulkar,lbw b A Rajan,37,42,3,0,88.10,Inn2,Mumbai Indians,Deccan Chargers,lost,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1031,Aiden Blizzard,b J Duminy,1,7,0,0,14.29,Inn2,Mumbai Indians,Deccan Chargers,lost,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1032,Ambati Rayudu,b I Sharma,2,8,0,0,25.00,Inn2,Mumbai Indians,Deccan Chargers,lost,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1033,Rohit Sharma,c K Sangakkara b I Sharma,4,6,1,0,66.67,Inn2,Mumbai Indians,Deccan Chargers,lost,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1034,Andrew Symonds,c I Sharma b A Mishra,8,19,0,0,42.11,Inn2,Mumbai Indians,Deccan Chargers,lost,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1035,Tirumalsetti Suman,c S Dhawan b A Rajan,14,13,0,2,107.69,Inn2,Mumbai Indians,Deccan Chargers,lost,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1036,Kieron Pollard,c M Lumb b A Rajan,24,13,3,1,184.62,Inn2,Mumbai Indians,Deccan Chargers,lost,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1037,Harbhajan Singh,not out,17,12,1,1,141.67,Inn2,Mumbai Indians,Deccan Chargers,lost,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1038,Lasith Malinga,run out (D Christian/A Rajan),0,0,0,0,0.00,Inn2,Mumbai Indians,Deccan Chargers,lost,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1039,Dhawal Kulkarni,not out,0,0,0,0,0.00,Inn2,Mumbai Indians,Deccan Chargers,lost,9957,20:00:00,14,2011,5,"Wankhede Stadium, Mumbai"
1040,Faiz Fazal,lbw b RP Singh,16,15,2,0,106.67,Inn1,Rajasthan Royals,Kochi Tuskers Kerala,lost,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1041,Rahul Dravid,c O Shah b S Sreesanth,1,4,0,0,25.00,Inn1,Rajasthan Royals,Kochi Tuskers Kerala,lost,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1042,Shane Watson,b P Parameswaran,20,13,0,3,153.85,Inn1,Rajasthan Royals,Kochi Tuskers Kerala,lost,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1043,Ajinkya Rahane,lbw b S Sreesanth,8,9,1,0,88.89,Inn1,Rajasthan Royals,Kochi Tuskers Kerala,lost,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1044,Ashok Menaria,c O Shah b B Hodge,31,28,3,1,110.71,Inn1,Rajasthan Royals,Kochi Tuskers Kerala,lost,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1045,Pinal Shah,c G Rao b B Hodge,5,5,1,0,100.00,Inn1,Rajasthan Royals,Kochi Tuskers Kerala,lost,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1046,Jacob Oram,b B Hodge,0,3,0,0,0.00,Inn1,Rajasthan Royals,Kochi Tuskers Kerala,lost,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1047,Shane Warne,b B Hodge,2,9,0,0,22.22,Inn1,Rajasthan Royals,Kochi Tuskers Kerala,lost,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1048,Ankeet Chavan,run out (RP Singh/B Hodge),1,3,0,0,33.33,Inn1,Rajasthan Royals,Kochi Tuskers Kerala,lost,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1049,Shaun Tait,not out,10,9,1,0,111.11,Inn1,Rajasthan Royals,Kochi Tuskers Kerala,lost,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1050,,c M Jayawardene b P Parameswaran,0,13,0,0,0.00,Inn1,Rajasthan Royals,Kochi Tuskers Kerala,lost,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1051,Brendon McCullum,b N Doshi,29,12,1,4,241.67,Inn2,Kochi Tuskers Kerala,Rajasthan Royals,won,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1052,Mahela Jayawardene,c A Chavan b J Oram,6,3,1,0,200.00,Inn2,Kochi Tuskers Kerala,Rajasthan Royals,won,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1053,Parthiv Patel,not out,21,14,2,1,150.00,Inn2,Kochi Tuskers Kerala,Rajasthan Royals,won,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1054,Brad Hodge,not out,33,17,5,2,194.12,Inn2,Kochi Tuskers Kerala,Rajasthan Royals,won,9959,20:00:00,15,2011,5,"Holkar Cricket Stadium, Indore"
1055,Jacques Kallis,c T Suman b J Franklin,59,42,4,3,140.48,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1056,Shreevats Goswami,run out (T Suman/A Rayudu),1,3,0,0,33.33,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1057,Gautam Gambhir,b A Nechim,8,7,0,1,114.29,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1058,Manoj Tiwary,run out (H Singh),35,22,5,1,159.09,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1059,Yusuf Pathan,c A Nechim b J Franklin,36,27,4,1,133.33,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1060,Ryan ten Doeschate,lbw b A Nechim,18,12,1,1,150.00,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1061,Rajat Bhatia,run out (A Rayudu),11,6,2,0,183.33,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1062,Shakib Al Hasan,not out,1,1,0,0,100.00,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1063,Tirumalsetti Suman,c Y Pathan b I Abdulla,4,4,1,0,100.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1064,Sachin Tendulkar,c G Gambhir b R Bhatia,38,27,6,0,140.74,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1065,Harbhajan Singh,c M Tiwary b R Bhatia,30,29,5,0,103.45,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1066,Rohit Sharma,c S Goswami b R Bhatia,10,9,1,0,111.11,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1067,Kieron Pollard,b L Balaji,18,22,2,0,81.82,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1068,James Franklin,not out,45,23,5,1,195.65,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
1069,Ambati Rayudu,not out,17,6,0,2,283.33,Inn2,Mumbai Indians,Kolkata Knight Riders,won,9968,20:00:00,22,2011,5,"Eden Gardens, Kolkata"
