,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
696,Rajat Bhatia,b Shami,17,13,0,1,130.77,Inn2,Rajasthan Royals,Delhi Daredevils,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
697,Shane Watson,not out,16,10,0,2,160.00,Inn2,Rajasthan Royals,Delhi Daredevils,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
698,Quinton de Kock,run out (Raina/R Jadeja/Mohit Sharma),24,16,3,2,150.00,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
699,Murali Vijay,c du Plessis b R Jadeja,35,30,2,1,116.67,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
700,Kevin Pietersen,b Mohit Sharma,0,1,0,0,0.00,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
701,Dinesh Karthik,c Mohit Sharma b Hilfenhaus,51,36,4,3,141.67,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
702,Laxmi Shukla,c I Pandey b Ashwin,0,2,0,0,0.00,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
703,Jean-Paul Duminy,not out,28,17,5,0,164.71,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
704,Kedar Jadhav,not out,29,18,2,2,161.11,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
705,Dwayne Smith,c Vijay b Parnell,79,51,4,8,154.90,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
706,Brendon McCullum,c Vijay b L Shukla,32,35,5,0,91.43,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
707,Suresh Raina,not out,47,27,6,1,174.07,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
708,MS Dhoni,not out,12,5,1,1,240.00,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
709,Virender Sehwag,b Hilfenhaus,30,23,5,1,130.43,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
710,Mandeep Singh,c I Pandey b Mohit Sharma,3,8,0,0,37.50,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
711,Glenn Maxwell,c R Jadeja b Mohit Sharma,90,38,6,8,236.84,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
712,David Miller,b Dwayne Smith,47,32,5,2,146.88,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
713,George Bailey,not out,40,13,6,2,307.69,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
714,Mitchell Johnson,not out,11,6,2,0,183.33,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
715,Dwayne Smith,c Johnson b Sandeep Sharma,4,4,1,0,100.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
716,Brendon McCullum,run out (Johnson),33,29,3,0,113.79,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
717,Suresh Raina,c D Miller b Maxwell,35,27,3,1,129.63,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
718,Ravindra Jadeja,b R Dhawan,17,8,3,0,212.50,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
719,Faf du Plessis,c M Kartik b Johnson,52,25,7,1,208.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
720,MS Dhoni,c Bailey b Johnson,23,20,0,1,115.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
721,Mithun Manhas,not out,8,3,0,1,266.67,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
722,Ravichandran Ashwin,not out,11,4,2,0,275.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
723,Lendl Simmons,c du Plessis b Ashwin,38,38,3,2,100.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
724,CM Gautam,c B McCullum b Badree,9,8,2,0,112.50,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
725,Ambati Rayudu,c R Jadeja b Mohit Sharma,59,43,2,4,137.21,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
726,Rohit Sharma,c Raina b Ashwin,19,19,1,0,100.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
727,Kieron Pollard,c Raina b Ashwin,0,1,0,0,0.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
728,Corey Anderson,not out,18,6,0,2,300.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
729,Aditya Tare,c du Plessis b I Pandey,9,5,2,0,180.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
730,Dwayne Smith,c L Simmons b P Kumar,57,51,5,3,111.76,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
731,Brendon McCullum,lbw b P Kumar,13,11,1,1,118.18,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
732,Suresh Raina,st C Gautam b K Pollard,19,11,3,0,172.73,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
733,Faf du Plessis,b Malinga,31,24,2,1,129.17,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
734,MS Dhoni,not out,22,12,1,1,183.33,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
735,Ravindra Jadeja,b Malinga,6,7,1,0,85.71,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
736,Mithun Manhas,run out (P Kumar/C Gautam),1,1,0,0,100.00,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
737,Ravichandran Ashwin,not out,0,0,0,0,0.00,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
738,Virat Kohli,c R Bhatia b Kane Richardson,4,9,1,0,44.44,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
739,Chris Gayle,c Samson b Tambe,19,25,3,0,76.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
740,Vijay Zol,c Watson b Rahul Tewatia,16,14,3,0,114.29,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
741,AB de Villiers,c A Rahane b Faulkner,58,32,1,5,181.25,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
742,Yuvraj Singh,lbw b Kane Richardson,83,38,7,7,218.42,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
743,Albie Morkel,not out,1,1,0,0,100.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
744,Parthiv Patel,not out,2,1,0,0,200.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
745,Ajinkya Rahane,c Parthiv Patel b Chahal,24,22,3,0,109.09,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
746,Karun Nair,b Yuvraj,56,39,8,0,143.59,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
747,Shane Watson,b Yuvraj,1,5,0,0,20.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
748,Stuart Binny,c (sub)R Rossouw b Yuvraj,1,2,0,0,50.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
749,Sanju Samson,c & b Yuvraj,13,8,1,1,162.50,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
750,Steven Smith,not out,48,21,4,4,228.57,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
751,James Faulkner,not out,41,17,3,3,241.18,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
752,Chris Gayle,b Rahul Shukla,22,23,1,2,95.65,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
753,Parthiv Patel,c D Karthik b Shami,29,28,4,0,103.57,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
754,Virat Kohli,run out (Rahul Shukla/de Kock),10,11,0,0,90.91,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
755,AB de Villiers,b S Kaul,33,17,4,1,194.12,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
756,Yuvraj Singh,not out,68,29,1,9,234.48,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
757,Sachin Rana,not out,15,14,1,0,107.14,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
758,Murali Vijay,lbw b Muralitharan,1,3,0,0,33.33,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
759,Quinton de Kock,b M Starc,6,6,1,0,100.00,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
760,Mayank Agarwal,c Sachin Rana b Abu Nechim,31,25,2,2,124.00,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
761,Kevin Pietersen,st Parthiv Patel b Chahal,33,29,2,1,113.79,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
762,Jean-Paul Duminy,b M Starc,48,30,3,3,160.00,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
763,Dinesh Karthik,c Chahal b Muralitharan,1,2,0,0,50.00,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
764,Kedar Jadhav,run out (Parthiv Patel),37,20,3,2,185.00,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
765,Rahul Shukla,not out,2,6,0,0,33.33,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
766,Mohammed Shami,not out,1,1,0,0,100.00,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
767,Lendl Simmons,b Shakib,12,14,2,0,85.71,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
768,CM Gautam,c Suryakumar Yadav b M Morkel,8,9,1,0,88.89,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
769,Ambati Rayudu,c Suryakumar Yadav b Chawla,33,27,3,1,122.22,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
770,Rohit Sharma,b Narine,51,45,4,2,113.33,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
771,Corey Anderson,c Chawla b M Morkel,18,12,1,1,150.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
772,Kieron Pollard,not out,10,11,0,0,90.91,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
773,Aditya Tare,not out,2,3,0,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
774,Robin Uthappa,b L Simmons,80,52,9,3,153.85,Inn2,Kolkata Knight Riders,Mumbai Indians,won,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
775,Gautam Gambhir,b Harbhajan,14,18,1,0,77.78,Inn2,Kolkata Knight Riders,Mumbai Indians,won,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
776,Manish Pandey,b Harbhajan,14,21,0,0,66.67,Inn2,Kolkata Knight Riders,Mumbai Indians,won,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
777,Yusuf Pathan,not out,20,13,3,0,153.85,Inn2,Kolkata Knight Riders,Mumbai Indians,won,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
778,Shakib Al Hasan,c Rayudu b Malinga,9,8,1,0,112.50,Inn2,Kolkata Knight Riders,Mumbai Indians,won,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
779,Ryan ten Doeschate,not out,0,0,0,0,0.00,Inn2,Kolkata Knight Riders,Mumbai Indians,won,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
780,Aaron Finch,c M Morkel b Umesh,8,8,1,0,100.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
781,Shikhar Dhawan,c Gambhir b Narine,19,14,4,0,135.71,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
782,Naman Ojha,c Y Pathan b Shakib,22,24,1,2,91.67,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
783,David Warner,c Y Pathan b Umesh,34,18,3,2,188.89,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
784,KL Rahul,lbw b Chawla,14,15,2,0,93.33,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
785,Irfan Pathan,not out,23,19,2,0,121.05,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
786,Daren Sammy,c M Pandey b Shakib,7,16,0,0,43.75,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
787,Karn Sharma,run out (Y Pathan),4,4,0,0,100.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
788,Dale Steyn,b Umesh,1,2,0,0,50.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
789,Robin Uthappa,run out (Sammy/N Ojha),40,33,5,1,121.21,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
790,Gautam Gambhir,c N Ojha b Steyn,6,10,1,0,60.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
791,Manish Pandey,c Finch b Karn Sharma,35,32,3,1,109.38,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
792,Yusuf Pathan,not out,39,28,2,2,139.29,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
793,Ryan ten Doeschate,not out,25,15,2,1,166.67,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
794,Murali Vijay,c B Hendricks b Sandeep Sharma,5,8,1,0,62.50,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
795,Kevin Pietersen,b A Patel,49,32,6,1,153.13,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
796,Dinesh Karthik,c R Dhawan b B Hendricks,69,44,7,3,156.82,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
797,Jean-Paul Duminy,c Maxwell b B Hendricks,17,21,1,0,80.95,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
798,Kedar Jadhav,c Maxwell b Sandeep Sharma,0,1,0,0,0.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
799,Mayank Agarwal,b Sandeep Sharma,6,2,0,1,300.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
800,Manoj Tiwary,not out,10,8,1,0,125.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
801,Wayne Parnell,c Maxwell b B Hendricks,2,2,0,0,100.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
802,Mohammed Shami,not out,1,2,0,0,50.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
803,Virender Sehwag,c M Tiwary b Duminy,23,22,2,1,104.55,Inn2,Kings XI Punjab,Delhi Daredevils,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
804,Manan Vohra,c Vijay b Tahir,42,19,4,3,221.05,Inn2,Kings XI Punjab,Delhi Daredevils,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
805,Glenn Maxwell,b Tahir,14,11,0,1,127.27,Inn2,Kings XI Punjab,Delhi Daredevils,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
806,David Miller,b Duminy,2,6,0,0,33.33,Inn2,Kings XI Punjab,Delhi Daredevils,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
807,Wriddhiman Saha,c Parnell b Shami,13,13,1,0,100.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
808,Axar Patel,not out,42,35,5,1,120.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
809,George Bailey,c K Jadhav b Tahir,6,7,0,0,85.71,Inn2,Kings XI Punjab,Delhi Daredevils,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
810,Rishi Dhawan,not out,8,5,1,0,160.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
811,Dwayne Smith,b Pat Cummins,5,6,1,0,83.33,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
812,Brendon McCullum,c Suryakumar Yadav b Narine,28,24,1,2,116.67,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
813,Suresh Raina,c ten Doeschate b Chawla,65,52,3,5,125.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
814,Faf du Plessis,run out (Chawla),23,20,2,0,115.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
815,MS Dhoni,not out,21,15,1,1,140.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
816,Ravindra Jadeja,not out,9,4,0,1,225.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
817,Robin Uthappa,c du Plessis b R Jadeja,67,39,10,1,171.79,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
818,Gautam Gambhir,b I Pandey,21,20,3,0,105.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
819,Manish Pandey,not out,18,28,0,0,64.29,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
820,Shakib Al Hasan,not out,46,21,6,2,219.05,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
821,Dwayne Smith,lbw b Karn Sharma,47,28,4,4,167.86,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
822,Faf du Plessis,run out (Karn Sharma),19,11,4,0,172.73,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
823,Suresh Raina,c Finch b Karn Sharma,4,7,0,0,57.14,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
824,David Hussey,not out,50,33,5,2,151.52,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
825,MS Dhoni,not out,57,41,2,4,139.02,Inn1,Chennai Super Kings,Sunrisers Hyderabad,lost,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
826,David Warner,b J Hastings,90,45,12,3,200.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
827,Shikhar Dhawan,not out,64,49,4,2,130.61,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
828,Naman Ojha,c Negi b Raina,19,18,0,1,105.56,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
829,Aaron Finch,run out (Raina/Negi),7,3,0,1,233.33,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
830,Daren Sammy,c du Plessis b R Jadeja,0,3,0,0,0.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
831,Venugopal Rao,not out,4,1,1,0,400.00,Inn2,Sunrisers Hyderabad,Chennai Super Kings,won,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
832,Virender Sehwag,c V Malik b Faulkner,18,8,3,1,225.00,Inn1,Kings XI Punjab,Rajasthan Royals,won,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
833,Manan Vohra,run out (Binny),25,20,3,1,125.00,Inn1,Kings XI Punjab,Rajasthan Royals,won,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
834,Shaun Marsh,c A Rahane b V Malik,40,35,5,1,114.29,Inn1,Kings XI Punjab,Rajasthan Royals,won,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
835,Wriddhiman Saha,c A Rahane b Rahul Tewatia,27,20,4,0,135.00,Inn1,Kings XI Punjab,Rajasthan Royals,won,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
836,David Miller,not out,29,20,0,2,145.00,Inn1,Kings XI Punjab,Rajasthan Royals,won,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
837,George Bailey,not out,26,18,1,1,144.44,Inn1,Kings XI Punjab,Rajasthan Royals,won,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
