,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
560,de Kock (wk),c Nortje b Axar,19,18,1,1,105.56,Inn1,Mumbai Indians,Delhi Capitals,lost,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
561,Suryakumar Yadav,c Rabada b Axar,33,26,2,2,126.92,Inn1,Mumbai Indians,Delhi Capitals,lost,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
562,Saurabh Tiwary,c Pant b Axar,15,18,1,0,83.33,Inn1,Mumbai Indians,Delhi Capitals,lost,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
563,Pollard,b Nortje,6,9,0,0,66.67,Inn1,Mumbai Indians,Delhi Capitals,lost,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
564,Hardik Pandya,b Avesh Khan,17,18,2,0,94.44,Inn1,Mumbai Indians,Delhi Capitals,lost,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
565,Krunal Pandya,not out,13,15,1,1,86.67,Inn1,Mumbai Indians,Delhi Capitals,lost,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
566,Coulter-Nile,b Avesh Khan,1,2,0,0,50.00,Inn1,Mumbai Indians,Delhi Capitals,lost,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
567,Jayant Yadav,c Steven Smith b Ashwin,11,4,1,1,275.00,Inn1,Mumbai Indians,Delhi Capitals,lost,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
568,Bumrah,not out,1,1,0,0,100.00,Inn1,Mumbai Indians,Delhi Capitals,lost,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
569,Prithvi Shaw,lbw b Krunal Pandya,6,7,1,0,85.71,Inn2,Delhi Capitals,Mumbai Indians,won,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
570,Shikhar Dhawan,run out (Pollard),8,7,0,1,114.29,Inn2,Delhi Capitals,Mumbai Indians,won,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
571,Steven Smith,b Coulter-Nile,9,8,0,1,112.50,Inn2,Delhi Capitals,Mumbai Indians,won,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
572,Rishabh Pant (c & wk),c Hardik Pandya b Jayant Yadav,26,22,3,1,118.18,Inn2,Delhi Capitals,Mumbai Indians,won,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
573,Shreyas Iyer,not out,33,33,2,0,100.00,Inn2,Delhi Capitals,Mumbai Indians,won,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
574,Axar Patel,lbw b Boult,9,9,1,0,100.00,Inn2,Delhi Capitals,Mumbai Indians,won,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
575,Shimron Hetmyer,c Rohit b Bumrah,15,8,2,0,187.50,Inn2,Delhi Capitals,Mumbai Indians,won,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
576,Ravichandran Ashwin,not out,20,21,0,1,95.24,Inn2,Delhi Capitals,Mumbai Indians,won,37621,15:30:00,2,2021,10,"Sharjah Cricket Stadium, Sharjah"
577,Kohli (c),b Henriques,25,24,2,1,104.17,Inn1,Royal Challengers Bangalore,Punjab Kings,won,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
578,Devdutt Padikkal,c Rahul b Henriques,40,38,4,2,105.26,Inn1,Royal Challengers Bangalore,Punjab Kings,won,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
579,Christian,c Sarfaraz Khan b Henriques,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Punjab Kings,won,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
580,Maxwell,c Sarfaraz Khan b Shami,57,33,3,4,172.73,Inn1,Royal Challengers Bangalore,Punjab Kings,won,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
581,de Villiers,run out (Sarfaraz Khan),23,18,1,2,127.78,Inn1,Royal Challengers Bangalore,Punjab Kings,won,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
582,Shahbaz Ahmed,b Shami,8,4,0,1,200.00,Inn1,Royal Challengers Bangalore,Punjab Kings,won,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
583,Srikar Bharat (wk),not out,0,0,0,0,0.00,Inn1,Royal Challengers Bangalore,Punjab Kings,won,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
584,George Garton,b Shami,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Punjab Kings,won,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
585,Harshal Patel,not out,1,1,0,0,100.00,Inn1,Royal Challengers Bangalore,Punjab Kings,won,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
586,KL Rahul (c & wk),c Harshal Patel b Shahbaz Ahmed,39,35,1,2,111.43,Inn2,Punjab Kings,Royal Challengers Bangalore,lost,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
587,Mayank Agarwal,c Siraj b Chahal,57,42,6,2,135.71,Inn2,Punjab Kings,Royal Challengers Bangalore,lost,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
588,Nicholas Pooran,c Devdutt Padikkal b Chahal,3,7,0,0,42.86,Inn2,Punjab Kings,Royal Challengers Bangalore,lost,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
589,Aiden Markram,c Christian b George Garton,20,14,2,1,142.86,Inn2,Punjab Kings,Royal Challengers Bangalore,lost,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
590,Sarfaraz Khan,b Chahal,0,1,0,0,0.00,Inn2,Punjab Kings,Royal Challengers Bangalore,lost,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
591,Shahrukh Khan,run out (Harshal Patel),16,11,1,1,145.45,Inn2,Punjab Kings,Royal Challengers Bangalore,lost,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
592,Moises Henriques,not out,12,9,0,1,133.33,Inn2,Punjab Kings,Royal Challengers Bangalore,lost,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
593,Harpreet Brar,not out,3,2,0,0,150.00,Inn2,Punjab Kings,Royal Challengers Bangalore,lost,37627,15:30:00,3,2021,10,"Sharjah Cricket Stadium, Sharjah"
594,Ruturaj Gaikwad,c Ashwin b Nortje,13,13,2,0,100.00,Inn1,Chennai Super Kings,Delhi Capitals,lost,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
595,du Plessis,c Shreyas Iyer b Axar,10,8,2,0,125.00,Inn1,Chennai Super Kings,Delhi Capitals,lost,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
596,Uthappa,c and b Ashwin,19,19,1,0,100.00,Inn1,Chennai Super Kings,Delhi Capitals,lost,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
597,Moeen,c Shreyas Iyer b Axar,5,8,0,0,62.50,Inn1,Chennai Super Kings,Delhi Capitals,lost,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
598,Rayudu,not out,55,43,5,2,127.91,Inn1,Chennai Super Kings,Delhi Capitals,lost,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
599,Dhoni (c & wk),c Pant b Avesh Khan,18,27,0,0,66.67,Inn1,Chennai Super Kings,Delhi Capitals,lost,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
600,Ravindra Jadeja,not out,1,2,0,0,50.00,Inn1,Chennai Super Kings,Delhi Capitals,lost,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
601,Prithvi Shaw,c du Plessis b D Chahar,18,12,3,0,150.00,Inn2,Delhi Capitals,Chennai Super Kings,won,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
602,Shikhar Dhawan,c Moeen b Thakur,39,35,3,2,111.43,Inn2,Delhi Capitals,Chennai Super Kings,won,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
603,Shreyas Iyer,c Ruturaj Gaikwad b Hazlewood,2,7,0,0,28.57,Inn2,Delhi Capitals,Chennai Super Kings,won,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
604,Rishabh Pant (c & wk),c Moeen b Ravindra Jadeja,15,12,1,1,125.00,Inn2,Delhi Capitals,Chennai Super Kings,won,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
605,Ripal Patel,c D Chahar b Ravindra Jadeja,18,20,2,0,90.00,Inn2,Delhi Capitals,Chennai Super Kings,won,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
606,Ravichandran Ashwin,b Thakur,2,3,0,0,66.67,Inn2,Delhi Capitals,Chennai Super Kings,won,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
607,Shimron Hetmyer,not out,28,18,2,1,155.56,Inn2,Delhi Capitals,Chennai Super Kings,won,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
608,Axar Patel,c Moeen b DJ Bravo,5,10,0,0,50.00,Inn2,Delhi Capitals,Chennai Super Kings,won,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
609,Kagiso Rabada,not out,4,1,1,0,400.00,Inn2,Delhi Capitals,Chennai Super Kings,won,37632,19:30:00,4,2021,10,"Dubai International Cricket Stadium, Dubai"
610,Lewis,lbw b Bumrah,24,19,3,1,126.32,Inn1,Rajasthan Royals,Mumbai Indians,lost,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
611,Jaiswal,c Ishan Kishan b Coulter-Nile,12,9,3,0,133.33,Inn1,Rajasthan Royals,Mumbai Indians,lost,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
612,Samson (c & wk),c Jayant Yadav b Neesham,3,6,0,0,50.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
613,Shivam Dube,b Neesham,3,8,0,0,37.50,Inn1,Rajasthan Royals,Mumbai Indians,lost,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
614,Glenn Phillips,b Coulter-Nile,4,13,0,0,30.77,Inn1,Rajasthan Royals,Mumbai Indians,lost,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
615,Miller,lbw b Coulter-Nile,15,23,0,0,65.22,Inn1,Rajasthan Royals,Mumbai Indians,lost,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
616,Rahul Tewatia,c Ishan Kishan b Neesham,12,20,0,0,60.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
617,Shreyas Gopal,c Ishan Kishan b Bumrah,0,1,0,0,0.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
618,Chetan Sakariya,b Coulter-Nile,6,11,1,0,54.55,Inn1,Rajasthan Royals,Mumbai Indians,lost,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
619,Kuldip Yadav,not out,0,4,0,0,0.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
620,,not out,8,7,0,1,114.29,Inn1,Rajasthan Royals,Mumbai Indians,lost,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
621,Rohit Sharma (c),c Jaiswal b Chetan Sakariya,22,13,1,2,169.23,Inn2,Mumbai Indians,Rajasthan Royals,won,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
622,Ishan Kishan (wk),not out,50,25,5,3,200.00,Inn2,Mumbai Indians,Rajasthan Royals,won,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
623,Suryakumar Yadav,c (sub)Lomror b Mustafizur,13,8,3,0,162.50,Inn2,Mumbai Indians,Rajasthan Royals,won,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
624,Hardik Pandya,not out,5,6,0,0,83.33,Inn2,Mumbai Indians,Rajasthan Royals,won,37637,19:30:00,5,2021,10,"Sharjah Cricket Stadium, Sharjah"
625,Roy,c and b Christian,44,38,5,0,115.79,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
626,Abhishek Sharma,c Maxwell b George Garton,13,10,1,1,130.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
627,Williamson (c),b Harshal Patel,31,29,4,0,106.90,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
628,Priyam Garg,c de Villiers b Christian,15,11,0,1,136.36,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
629,Abdul Samad,lbw b Chahal,1,3,0,0,33.33,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
630,W Saha (wk),c de Villiers b Harshal Patel,10,8,1,0,125.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
631,Holder,c Christian b Harshal Patel,16,13,2,0,123.08,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
632,Rashid Khan,not out,7,9,1,0,77.78,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,won,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
633,Virat Kohli (c),lbw b Bhuvneshwar,5,4,1,0,125.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
634,Devdutt Padikkal,c Abdul Samad b Rashid Khan,41,52,4,0,78.85,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
635,Daniel Christian,c Williamson b S Kaul,1,4,0,0,25.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
636,Srikar Bharat (wk),c W Saha b Umran Malik,12,10,1,1,120.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
637,Glenn Maxwell,run out (Williamson),40,25,3,2,160.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
638,AB de Villiers,not out,19,13,1,1,146.15,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
639,Shahbaz Ahmed,c Williamson b Holder,14,9,2,0,155.56,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
640,George Garton,not out,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,37642,19:30:00,6,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
641,Ruturaj Gaikwad,c Shahrukh Khan b Arshdeep Singh,12,14,1,0,85.71,Inn1,Chennai Super Kings,Punjab Kings,lost,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
642,du Plessis,c Rahul b Shami,76,55,8,2,138.18,Inn1,Chennai Super Kings,Punjab Kings,lost,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
643,Moeen,c Rahul b Arshdeep Singh,0,6,0,0,0.00,Inn1,Chennai Super Kings,Punjab Kings,lost,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
644,Uthappa,c Harpreet Brar b Chris Jordan,2,6,0,0,33.33,Inn1,Chennai Super Kings,Punjab Kings,lost,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
645,Rayudu,c Arshdeep Singh b Chris Jordan,4,5,0,0,80.00,Inn1,Chennai Super Kings,Punjab Kings,lost,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
646,Dhoni (c & wk),b Ravi Bishnoi,12,15,2,0,80.00,Inn1,Chennai Super Kings,Punjab Kings,lost,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
647,Ravindra Jadeja,not out,15,17,1,0,88.24,Inn1,Chennai Super Kings,Punjab Kings,lost,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
648,DJ Bravo,not out,4,2,1,0,200.00,Inn1,Chennai Super Kings,Punjab Kings,lost,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
649,KL Rahul (c & wk),not out,98,42,7,8,233.33,Inn2,Punjab Kings,Chennai Super Kings,won,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
650,Mayank Agarwal,lbw b Thakur,12,12,2,0,100.00,Inn2,Punjab Kings,Chennai Super Kings,won,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
651,Sarfaraz Khan,c du Plessis b Thakur,0,3,0,0,0.00,Inn2,Punjab Kings,Chennai Super Kings,won,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
652,Shahrukh Khan,c DJ Bravo b D Chahar,8,10,0,1,80.00,Inn2,Punjab Kings,Chennai Super Kings,won,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
653,Aiden Markram,c Dhoni b Thakur,13,8,0,1,162.50,Inn2,Punjab Kings,Chennai Super Kings,won,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
654,Moises Henriques,not out,3,3,0,0,100.00,Inn2,Punjab Kings,Chennai Super Kings,won,37646,15:30:00,7,2021,10,"Dubai International Cricket Stadium, Dubai"
655,Rohit (c),c Nabi b Rashid Khan,18,13,3,0,138.46,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
656,Ishan Kishan (wk),c W Saha b Umran Malik,84,32,11,4,262.50,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
657,Hardik Pandya,c Roy b Holder,10,8,0,1,125.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
658,Pollard,c Roy b Abhishek Sharma,13,12,1,0,108.33,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
659,Suryakumar Yadav,c Nabi b Holder,82,40,13,3,205.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
660,Neesham,c Nabi b Abhishek Sharma,0,1,0,0,0.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
661,Krunal Pandya,c Nabi b Rashid Khan,9,7,1,0,128.57,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
662,Coulter-Nile,c Nabi b Holder,3,3,0,0,100.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
663,Chawla,c Abdul Samad b Holder,0,2,0,0,0.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
664,Bumrah,not out,5,2,1,0,250.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
665,,not out,0,0,0,0,0.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
666,Jason Roy,c Krunal Pandya b Boult,34,21,6,0,161.90,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
667,Abhishek Sharma,c Coulter-Nile b Neesham,33,16,4,1,206.25,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
668,Manish Pandey (c),not out,69,41,7,2,168.29,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
669,Mohammad Nabi,c Pollard b Chawla,3,4,0,0,75.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
670,Abdul Samad,c Pollard b Neesham,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
671,Priyam Garg,c Hardik Pandya b Bumrah,29,21,2,1,138.10,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
672,Jason Holder,c Boult b Coulter-Nile,1,2,0,0,50.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
673,Rashid Khan,c and b Bumrah,9,5,2,0,180.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
674,Wriddhiman Saha (wk),c and b Coulter-Nile,2,5,0,0,40.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
675,Siddarth Kaul,not out,1,3,0,0,33.33,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,37656,19:30:00,8,2021,10,"Sheikh Zayed Stadium, Abu Dhabi"
676,Prithvi Shaw,c du Plessis b Ravindra Jadeja,60,34,7,3,176.47,Inn1,Delhi Capitals,Chennai Super Kings,lost,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
677,Dhawan,c Dhoni b Hazlewood,7,7,1,0,100.00,Inn1,Delhi Capitals,Chennai Super Kings,lost,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
678,Shreyas Iyer,c Ruturaj Gaikwad b Hazlewood,1,8,0,0,12.50,Inn1,Delhi Capitals,Chennai Super Kings,lost,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
679,Axar,c (sub)Santner b Moeen,10,11,1,0,90.91,Inn1,Delhi Capitals,Chennai Super Kings,lost,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
680,Pant (c & wk),not out,51,35,3,2,145.71,Inn1,Delhi Capitals,Chennai Super Kings,lost,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
681,Hetmyer,c Ravindra Jadeja b DJ Bravo,37,24,3,1,154.17,Inn1,Delhi Capitals,Chennai Super Kings,lost,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
682,Tom Curran,not out,0,1,0,0,0.00,Inn1,Delhi Capitals,Chennai Super Kings,lost,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
683,Ruturaj Gaikwad,c Axar b Avesh Khan,70,50,5,2,140.00,Inn2,Chennai Super Kings,Delhi Capitals,won,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
684,Faf du Plessis,b Nortje,1,2,0,0,50.00,Inn2,Chennai Super Kings,Delhi Capitals,won,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
685,Robin Uthappa,c Shreyas Iyer b Tom Curran,63,44,7,2,143.18,Inn2,Chennai Super Kings,Delhi Capitals,won,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
686,Shardul Thakur,c Shreyas Iyer b Tom Curran,0,1,0,0,0.00,Inn2,Chennai Super Kings,Delhi Capitals,won,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
687,Ambati Rayudu,run out (Shreyas Iyer/Rabada),1,3,0,0,33.33,Inn2,Chennai Super Kings,Delhi Capitals,won,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
688,Moeen Ali,c Rabada b Tom Curran,16,12,2,0,133.33,Inn2,Chennai Super Kings,Delhi Capitals,won,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
689,MS Dhoni (c & wk),not out,18,6,3,1,300.00,Inn2,Chennai Super Kings,Delhi Capitals,won,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
690,Ravindra Jadeja,not out,0,0,0,0,0.00,Inn2,Chennai Super Kings,Delhi Capitals,won,37666,19:30:00,10,2021,10,"Dubai International Cricket Stadium, Dubai"
691,Devdutt Padikkal,b Lockie Ferguson,21,18,2,0,116.67,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
692,Kohli (c),b Narine,39,33,5,0,118.18,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
693,Srikar Bharat (wk),c Venkatesh Iyer b Narine,9,16,0,0,56.25,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
694,Maxwell,c Lockie Ferguson b Narine,15,18,1,0,83.33,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
695,de Villiers,b Narine,11,9,1,0,122.22,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
696,Shahbaz Ahmed,c Shivam Mavi b Lockie Ferguson,13,14,1,0,92.86,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
697,Christian,run out (Lockie Ferguson/Shivam Mavi),9,8,1,0,112.50,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
698,Harshal Patel,not out,8,6,1,0,133.33,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
