,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
574,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Mumbai Indians,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",247
575,Aaron Finch,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Mumbai Indians,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",1643
576,Marcus Stoinis,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Mumbai Indians,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",8989
577,Axar Patel,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Mumbai Indians,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",8808
578,Yuvraj Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Mumbai Indians,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",69
579,Manoj Tiwary,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Mumbai Indians,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai",694
580,Parthiv Patel (wk),not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",74
581,Kohli (c),b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",1413
582,de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",370
583,Moeen,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",6692
584,de Grandhomme,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",8081
585,Mandeep,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",6319
586,Sarfaraz Khan,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",9429
587,Shikhar Dhawan,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",1446
588,Alex Hales,b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",6734
589,Kane Williamson (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",6326
590,Manish Pandey,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",1836
591,Deepak Hooda,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",9427
592,5,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",
593,,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru",
594,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Chennai Super Kings,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",12094
595,Shreyas Iyer (c),b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Chennai Super Kings,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",9428
596,Pant (wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Chennai Super Kings,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",10744
597,Maxwell,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Chennai Super Kings,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",7662
598,Vijay Shankar,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Chennai Super Kings,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",8204
599,Abhishek Sharma,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Chennai Super Kings,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",12086
600,Harshal Patel,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Chennai Super Kings,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",8175
601,Shane Watson,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Delhi Daredevils,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",158
602,Ambati Rayudu,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Delhi Daredevils,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",6311
603,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Delhi Daredevils,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",413
604,MS Dhoni (c & wk),not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Delhi Daredevils,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",265
605,Sam Billings,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Delhi Daredevils,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",7990
606,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Delhi Daredevils,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",587
607,Dwayne Bravo,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Delhi Daredevils,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi",242
608,R Tripathi,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",9012
609,Jofra Archer,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",11540
610,A Rahane (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",1447
611,Samson,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",8271
612,Klaasen (wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",10209
613,Gowtham,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",8925
614,5,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",
615,Virat Kohli (c),not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",1413
616,Parthiv Patel (wk),b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",74
617,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",370
618,Moeen Ali,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",6692
619,Mandeep Singh,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",6319
620,Colin de Grandhomme,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",8081
621,Sarfaraz Khan,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur",9429
622,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Mumbai Indians,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",12094
623,Maxwell,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Mumbai Indians,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",7662
624,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Mumbai Indians,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",9428
625,Pant (wk),not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Mumbai Indians,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",10744
626,Vijay Shankar,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Mumbai Indians,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",8204
627,Abhishek Sharma,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Mumbai Indians,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",12086
628,12,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Mumbai Indians,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",
629,Suryakumar Yadav,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Delhi Daredevils,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",7915
630,Evin Lewis,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Delhi Daredevils,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",8579
631,Ishan Kishan (wk),c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Delhi Daredevils,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",10276
632,Kieron Pollard,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Delhi Daredevils,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",657
633,Rohit Sharma (c),lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Delhi Daredevils,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",576
634,Krunal Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Delhi Daredevils,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",11311
635,Hardik Pandya,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Delhi Daredevils,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi",9647
636,Dhawan,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",1446
637,Goswami (wk),b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",1807
638,Williamson (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",6326
639,Manish Pandey,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",1836
640,Shakib,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",544
641,Y Pathan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",790
642,C Brathwaite,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",8110
643,Shane Watson,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",158
644,Faf du Plessis,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",7825
645,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",413
646,Ambati Rayudu,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",6311
647,MS Dhoni (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",265
648,Dwayne Bravo,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",242
649,Ravindra Jadeja,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai",587
650,Narine,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",2276
651,Chris Lynn,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",7752
652,Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",527
653,Nitish Rana,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",9204
654,Karthik (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",145
655,Shubman Gill,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",11808
656,A Russell,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Rajasthan Royals,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",7736
657,Ajinkya Rahane (c),not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",1447
658,Rahul Tripathi,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",9012
659,Sanju Samson,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",8271
660,Heinrich Klaasen (wk),not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",10209
661,Stuart Binny,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",1530
662,Krishnappa Gowtham,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",8925
663,1,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Kolkata Knight Riders,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata",
664,Saha (wk),not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",1465
665,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",1446
666,Williamson (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",6326
667,Shakib,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",544
668,Deepak Hooda,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",9427
669,Y Pathan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",790
670,C Brathwaite,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",8110
671,Chris Lynn,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",7752
672,Sunil Narine,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",2276
673,Nitish Rana,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",9204
674,Robin Uthappa,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",527
675,Dinesh Karthik (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",145
676,Shubman Gill,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",11808
677,Andre Russell,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata",7736
678,Goswami (wk),not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",1807
679,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",1446
680,Williamson (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",6326
681,Shakib,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",544
682,Y Pathan,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",790
683,Deepak Hooda,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",9427
684,C Brathwaite,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",8110
685,Shane Watson,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",158
686,Faf du Plessis,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",7825
687,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",413
688,Ambati Rayudu,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",6311
689,6,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",
690,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",
691,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",
692,,b Pathan,25,10,3,0,150.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",
693,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai",
694,Rohit (c),not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Chennai Super Kings,lost,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",576
695,Lewis,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",8579
696,Ishan Kishan (wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Chennai Super Kings,lost,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",10276
697,Suryakumar Yadav,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Chennai Super Kings,lost,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",7915
698,Hardik Pandya,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Chennai Super Kings,lost,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",9647
699,Krunal Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",11311
700,4,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Chennai Super Kings,lost,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",
701,Shane Watson,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Mumbai Indians,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",158
702,Ambati Rayudu,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Mumbai Indians,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",6311
703,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Mumbai Indians,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",413
704,Kedar Jadhav,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Mumbai Indians,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",1851
705,MS Dhoni (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Mumbai Indians,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",265
706,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Mumbai Indians,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",587
707,Dwayne Bravo,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Mumbai Indians,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai",242
708,Brendon McCullum,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",201
709,de Kock (wk),b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",8520
710,Kohli (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",1413
711,de Villiers,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",370
712,Sarfaraz Khan,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",9429
713,Mandeep,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",6319
714,Chris Woakes,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",6670
715,Sunil Narine,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",2276
716,Chris Lynn,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",7752
717,Robin Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",527
718,Nitish Rana,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",9204
719,Dinesh Karthik (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",145
