,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
862,Kevon Cooper,1611,4,0,27,1,0,1,6.75,Rajasthan Royals,Mumbai Indians,Inn1,lost,11931,20:00:00,15,2013,5,"Wankhede Stadium, Mumbai"
863,Mitchell Johnson,496,4,0,23,2,0,1,5.75,Mumbai Indians,Rajasthan Royals,Inn2,won,11931,20:00:00,15,2013,5,"Wankhede Stadium, Mumbai"
864,Dhawal Kulkarni,1451,4,0,21,2,0,0,5.25,Mumbai Indians,Rajasthan Royals,Inn2,won,11931,20:00:00,15,2013,5,"Wankhede Stadium, Mumbai"
865,Harbhajan Singh,75,4,0,29,1,0,6,7.25,Mumbai Indians,Rajasthan Royals,Inn2,won,11931,20:00:00,15,2013,5,"Wankhede Stadium, Mumbai"
866,Lasith Malinga,111,4,0,35,1,0,1,8.75,Mumbai Indians,Rajasthan Royals,Inn2,won,11931,20:00:00,15,2013,5,"Wankhede Stadium, Mumbai"
867,Pragyan Ojha,1356,4,0,36,1,0,0,9.00,Mumbai Indians,Rajasthan Royals,Inn2,won,11931,20:00:00,15,2013,5,"Wankhede Stadium, Mumbai"
868,Ravichandran Ashwin,1593,2,0,21,0,0,0,10.50,Chennai Super Kings,Royal Challengers Bangalore,Inn1,lost,11936,20:00:00,18,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
869,Chris Morris,8333,2,0,22,0,0,1,11.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,lost,11936,20:00:00,18,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
870,Jason Holder,8313,1,0,20,0,0,0,20.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,lost,11936,20:00:00,18,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
871,Dwayne Bravo,242,2,0,26,1,0,0,13.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,lost,11936,20:00:00,18,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
872,Mohit Sharma,8181,1,0,14,1,0,1,14.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,lost,11936,20:00:00,18,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
873,Ravi Rampaul,4265,2,0,20,1,0,1,10.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,won,11936,20:00:00,18,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
874,Zaheer Khan,71,2,0,17,4,0,0,8.50,Royal Challengers Bangalore,Chennai Super Kings,Inn2,won,11936,20:00:00,18,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
875,Jaydev Unadkat,6327,2,0,16,0,0,1,8.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,won,11936,20:00:00,18,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
876,Vinay Kumar,1449,1,0,10,1,0,0,10.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,won,11936,20:00:00,18,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
877,RP Singh,434,1,0,19,0,0,0,19.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,won,11936,20:00:00,18,2013,5,"M.Chinnaswamy Stadium, Bengaluru"
878,Dale Steyn,508,4,0,24,2,0,5,6.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,won,11937,20:00:00,19,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
879,Anand Rajan,7808,4,0,22,1,0,2,5.50,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,won,11937,20:00:00,19,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
880,Thisara Perera,2281,4,0,33,1,0,0,8.25,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,won,11937,20:00:00,19,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
881,Daren Sammy,253,1,0,9,0,0,0,9.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,won,11937,20:00:00,19,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
882,Amit Mishra,1454,4,0,20,1,0,0,5.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,won,11937,20:00:00,19,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
883,Karn Sharma,1844,3,0,15,1,0,0,5.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn1,won,11937,20:00:00,19,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
884,Yusuf Pathan,790,4,0,29,0,0,1,7.25,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,lost,11937,20:00:00,19,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
885,Pradeep Sangwan,1472,2,0,17,0,0,0,8.50,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,lost,11937,20:00:00,19,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
886,Sunil Narine,2276,4,1,11,0,0,1,2.75,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,lost,11937,20:00:00,19,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
887,Mohammed Shami,7909,4,0,32,1,0,6,8.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,lost,11937,20:00:00,19,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
888,Jacques Kallis,213,1,0,13,0,0,0,13.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,lost,11937,20:00:00,19,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
889,Iqbal Abdulla,1830,3.5,0,29,3,0,0,8.29,Kolkata Knight Riders,Sunrisers Hyderabad,Inn2,lost,11937,20:00:00,19,2013,5,"Rajiv Gandhi International Stadium, Hyderabad"
