,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
851,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",370
852,Shimron Hetmyer,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",9789
853,Gurkeerat Singh Mann,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",8298
854,Colin de Grandhomme,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",8081
855,Washington Sundar,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",10945
856,Shubman Gill,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",11808
857,Chris Lynn,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",7752
858,Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",527
859,Karthik (c & wk),not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",145
860,A Russell,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",7736
861,Nitish Rana,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",9204
862,Rinku Singh,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Mumbai Indians,lost,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",10896
863,Quinton de Kock (wk),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",8520
864,Rohit Sharma (c),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",576
865,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",7915
866,3,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",
867,,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",
868,,lbw b Hopes,2,10,3,0,150.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",
869,,lbw b Hopes,2,17,4,1,147.06,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",
870,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",
871,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",
872,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",
873,,b Pathan,25,3,0,0,66.67,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",
874,,b Pathan,25,10,3,0,150.00,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",
875,,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Kolkata Knight Riders,won,22491,20:00:00,5,2019,5,"Wankhede Stadium, Mumbai",
