,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
425,Rishi Dhawan,8616,4,0,44,0,0,0,11.00,Kings XI Punjab,Kolkata Knight Riders,Inn1,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
426,Karanveer Singh,8997,4,0,40,3,0,1,10.00,Kings XI Punjab,Kolkata Knight Riders,Inn1,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
427,Morne Morkel,608,4,0,23,2,0,1,5.75,Kolkata Knight Riders,Kings XI Punjab,Inn2,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
428,Umesh Yadav,1858,4,0,13,3,0,1,3.25,Kolkata Knight Riders,Kings XI Punjab,Inn2,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
429,Sunil Narine,2276,4,0,30,0,0,0,7.50,Kolkata Knight Riders,Kings XI Punjab,Inn2,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
430,Shakib Al Hasan,544,4,0,43,1,0,0,10.75,Kolkata Knight Riders,Kings XI Punjab,Inn2,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
431,Piyush Chawla,466,4,0,23,1,0,0,5.75,Kolkata Knight Riders,Kings XI Punjab,Inn2,won,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
432,Ashish Nehra,269,4,0,51,2,0,2,12.75,Chennai Super Kings,Kings XI Punjab,Inn1,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
433,Ishwar Pandey,8665,4,0,35,1,1,0,8.75,Chennai Super Kings,Kings XI Punjab,Inn1,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
434,Mohit Sharma,8181,4,0,46,1,0,1,11.50,Chennai Super Kings,Kings XI Punjab,Inn1,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
435,Ravichandran Ashwin,1593,4,0,44,1,0,4,11.00,Chennai Super Kings,Kings XI Punjab,Inn1,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
436,Ravindra Jadeja,587,4,0,48,0,0,1,12.00,Chennai Super Kings,Kings XI Punjab,Inn1,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
437,Mitchell Johnson,496,4,0,44,1,1,3,11.00,Kings XI Punjab,Chennai Super Kings,Inn2,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
438,Sandeep Sharma,8356,3,0,32,1,0,1,10.67,Kings XI Punjab,Chennai Super Kings,Inn2,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
439,Parvinder Awana,8269,4,0,59,2,1,0,14.75,Kings XI Punjab,Chennai Super Kings,Inn2,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
440,Karanveer Singh,8997,4,0,32,0,0,1,8.00,Kings XI Punjab,Chennai Super Kings,Inn2,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
441,Glenn Maxwell,7662,1,0,4,0,0,0,4.00,Kings XI Punjab,Chennai Super Kings,Inn2,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
442,Axar Patel,8808,4,0,23,1,0,1,5.75,Kings XI Punjab,Chennai Super Kings,Inn2,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
443,Morne Morkel,608,4,0,40,0,0,0,10.00,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
444,Umesh Yadav,1858,4,0,39,1,0,3,9.75,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
445,Sunil Narine,2276,4,0,46,1,1,0,11.50,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
446,Shakib Al Hasan,544,4,0,26,0,0,0,6.50,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
447,Piyush Chawla,466,4,0,44,2,0,0,11.00,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
448,Mitchell Johnson,496,4,0,41,2,0,2,10.25,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
449,Lakshmipathy Balaji,96,4,0,41,0,0,0,10.25,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
450,Parvinder Awana,8269,3.3,0,43,0,0,0,13.03,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
451,Karanveer Singh,8997,4,0,54,4,0,3,13.50,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
452,Axar Patel,8808,4,0,21,0,0,1,5.25,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
453,Zaheer Khan,71,4,0,23,1,0,3,5.75,Mumbai Indians,Kolkata Knight Riders,Inn1,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
454,Lasith Malinga,111,4,0,23,4,0,1,5.75,Mumbai Indians,Kolkata Knight Riders,Inn1,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
455,Corey Anderson,8982,3,0,33,0,0,0,11.00,Mumbai Indians,Kolkata Knight Riders,Inn1,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
456,Pragyan Ojha,1356,4,0,36,0,0,0,9.00,Mumbai Indians,Kolkata Knight Riders,Inn1,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
457,Harbhajan Singh,75,3,0,25,0,0,0,8.33,Mumbai Indians,Kolkata Knight Riders,Inn1,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
458,Kieron Pollard,657,2,0,19,0,0,0,9.50,Mumbai Indians,Kolkata Knight Riders,Inn1,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
459,Vinay Kumar,1449,2,0,15,0,0,0,7.50,Kolkata Knight Riders,Mumbai Indians,Inn2,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
460,Morne Morkel,608,4,0,16,1,0,0,4.00,Kolkata Knight Riders,Mumbai Indians,Inn2,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
461,Sunil Narine,2276,4,0,20,4,0,0,5.00,Kolkata Knight Riders,Mumbai Indians,Inn2,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
462,Shakib Al Hasan,544,4,0,29,1,0,0,7.25,Kolkata Knight Riders,Mumbai Indians,Inn2,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
463,Jacques Kallis,213,3,0,23,0,0,0,7.67,Kolkata Knight Riders,Mumbai Indians,Inn2,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
464,Piyush Chawla,466,3,0,15,1,0,1,5.00,Kolkata Knight Riders,Mumbai Indians,Inn2,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
465,Dhawal Kulkarni,1451,4,0,23,2,0,1,5.75,Rajasthan Royals,Sunrisers Hyderabad,Inn1,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
466,Kane Richardson,6262,4,0,25,2,0,2,6.25,Rajasthan Royals,Sunrisers Hyderabad,Inn1,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
467,James Faulkner,7789,3,0,27,0,0,5,9.00,Rajasthan Royals,Sunrisers Hyderabad,Inn1,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
468,Pravin Tambe,9237,4,0,23,0,0,1,5.75,Rajasthan Royals,Sunrisers Hyderabad,Inn1,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
469,Rajat Bhatia,1468,4,0,22,2,0,0,5.50,Rajasthan Royals,Sunrisers Hyderabad,Inn1,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
470,Stuart Binny,1530,1,0,7,0,0,0,7.00,Rajasthan Royals,Sunrisers Hyderabad,Inn1,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
471,Dale Steyn,508,4,0,29,2,0,0,7.25,Sunrisers Hyderabad,Rajasthan Royals,Inn2,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
472,Bhuvneshwar Kumar,1726,3.3,0,21,1,0,0,6.36,Sunrisers Hyderabad,Rajasthan Royals,Inn2,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
473,Ishant Sharma,702,4,0,29,1,0,1,7.25,Sunrisers Hyderabad,Rajasthan Royals,Inn2,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
474,Daren Sammy,253,2,0,19,0,0,1,9.50,Sunrisers Hyderabad,Rajasthan Royals,Inn2,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
475,Amit Mishra,1454,4,0,26,2,0,0,6.50,Sunrisers Hyderabad,Rajasthan Royals,Inn2,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
476,Karn Sharma,1844,2,0,8,0,0,0,4.00,Sunrisers Hyderabad,Rajasthan Royals,Inn2,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
477,Mohammed Shami,7909,4,0,33,1,0,9,8.25,Delhi Daredevils,Kolkata Knight Riders,Inn1,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
478,Nathan Coulter-Nile,7774,4,0,27,2,1,1,6.75,Delhi Daredevils,Kolkata Knight Riders,Inn1,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
479,Jaydev Unadkat,6327,4,0,25,1,0,0,6.25,Delhi Daredevils,Kolkata Knight Riders,Inn1,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
480,James Neesham,8983,2,0,26,0,0,2,13.00,Delhi Daredevils,Kolkata Knight Riders,Inn1,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
481,Shahbaz Nadeem,7906,3,0,29,1,0,0,9.67,Delhi Daredevils,Kolkata Knight Riders,Inn1,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
482,Jean-Paul Duminy,211,3,0,25,0,0,0,8.33,Delhi Daredevils,Kolkata Knight Riders,Inn1,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
483,Vinay Kumar,1449,4,0,35,0,0,0,8.75,Kolkata Knight Riders,Delhi Daredevils,Inn2,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
484,Morne Morkel,608,4,0,41,2,0,3,10.25,Kolkata Knight Riders,Delhi Daredevils,Inn2,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
485,Shakib Al Hasan,544,3,0,25,0,0,2,8.33,Kolkata Knight Riders,Delhi Daredevils,Inn2,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
486,Jacques Kallis,213,2,0,15,1,0,0,7.50,Kolkata Knight Riders,Delhi Daredevils,Inn2,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
487,Piyush Chawla,466,2.3,0,27,1,0,0,11.74,Kolkata Knight Riders,Delhi Daredevils,Inn2,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
488,Sunil Narine,2276,4,0,18,1,0,0,4.50,Kolkata Knight Riders,Delhi Daredevils,Inn2,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
489,Ishwar Pandey,8665,4,0,21,0,0,0,5.25,Chennai Super Kings,Mumbai Indians,Inn1,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
490,Ben Hilfenhaus,561,4,0,39,2,0,0,9.75,Chennai Super Kings,Mumbai Indians,Inn1,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
491,Ravichandran Ashwin,1593,4,0,20,0,0,0,5.00,Chennai Super Kings,Mumbai Indians,Inn1,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
492,Mohit Sharma,8181,4,0,14,4,0,0,3.50,Chennai Super Kings,Mumbai Indians,Inn1,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
493,Suresh Raina,413,3,0,32,0,0,0,10.67,Chennai Super Kings,Mumbai Indians,Inn1,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
494,Ravindra Jadeja,587,1,0,14,0,0,0,14.00,Chennai Super Kings,Mumbai Indians,Inn1,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
495,Pragyan Ojha,1356,4,1,25,1,0,0,6.25,Mumbai Indians,Chennai Super Kings,Inn2,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
496,Zaheer Khan,71,4,0,31,0,0,0,7.75,Mumbai Indians,Chennai Super Kings,Inn2,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
497,Lasith Malinga,111,4,0,22,0,1,1,5.50,Mumbai Indians,Chennai Super Kings,Inn2,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
498,Corey Anderson,8982,2,0,23,0,0,0,11.50,Mumbai Indians,Chennai Super Kings,Inn2,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
499,Harbhajan Singh,75,4,0,27,2,0,1,6.75,Mumbai Indians,Chennai Super Kings,Inn2,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
500,Kieron Pollard,657,1,0,10,0,0,0,10.00,Mumbai Indians,Chennai Super Kings,Inn2,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
501,Umesh Yadav,1858,4,0,28,0,0,0,7.00,Kolkata Knight Riders,Kings XI Punjab,Inn1,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
502,Morne Morkel,608,4,0,26,1,1,0,6.50,Kolkata Knight Riders,Kings XI Punjab,Inn1,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
503,Jacques Kallis,213,4,0,32,1,0,1,8.00,Kolkata Knight Riders,Kings XI Punjab,Inn1,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
504,Sunil Narine,2276,4,0,24,3,0,0,6.00,Kolkata Knight Riders,Kings XI Punjab,Inn1,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
505,Piyush Chawla,466,4,0,19,3,0,0,4.75,Kolkata Knight Riders,Kings XI Punjab,Inn1,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
506,Sandeep Sharma,8356,4,1,21,3,0,1,5.25,Kings XI Punjab,Kolkata Knight Riders,Inn2,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
507,Mitchell Johnson,496,3.2,0,22,2,0,1,6.88,Kings XI Punjab,Kolkata Knight Riders,Inn2,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
508,Lakshmipathy Balaji,96,3,0,22,1,0,1,7.33,Kings XI Punjab,Kolkata Knight Riders,Inn2,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
509,Rishi Dhawan,8616,4,0,24,1,0,2,6.00,Kings XI Punjab,Kolkata Knight Riders,Inn2,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
510,Axar Patel,8808,4,0,16,2,0,0,4.00,Kings XI Punjab,Kolkata Knight Riders,Inn2,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
511,Ben Hilfenhaus,561,4,0,32,2,0,1,8.00,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
512,Ishwar Pandey,8665,3,0,22,0,0,0,7.33,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
513,Mohit Sharma,8181,4,0,27,2,0,0,6.75,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
514,Ravichandran Ashwin,1593,4,0,17,0,0,2,4.25,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
515,Ravindra Jadeja,587,3,0,23,0,0,0,7.67,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
516,Dwayne Smith,255,2,0,11,1,0,0,5.50,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
517,Dale Steyn,508,4,0,20,0,0,0,5.00,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
518,Bhuvneshwar Kumar,1726,4,0,23,2,0,0,5.75,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
519,Karn Sharma,1844,4,0,35,1,0,0,8.75,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
520,Amit Mishra,1454,3.3,0,27,0,0,0,8.18,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
521,Ishant Sharma,702,4,0,37,2,0,0,9.25,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
522,Stuart Binny,1530,1,0,9,0,0,0,9.00,Rajasthan Royals,Delhi Daredevils,Inn1,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
523,Kane Richardson,6262,4,0,39,1,0,1,9.75,Rajasthan Royals,Delhi Daredevils,Inn1,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
524,Dhawal Kulkarni,1451,3,0,18,0,0,0,6.00,Rajasthan Royals,Delhi Daredevils,Inn1,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
525,Shane Watson,158,1,0,11,0,0,0,11.00,Rajasthan Royals,Delhi Daredevils,Inn1,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
526,James Faulkner,7789,4,0,26,2,0,0,6.50,Rajasthan Royals,Delhi Daredevils,Inn1,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
527,Pravin Tambe,9237,4,0,25,2,0,0,6.25,Rajasthan Royals,Delhi Daredevils,Inn1,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
528,Rajat Bhatia,1468,3,0,21,0,0,0,7.00,Rajasthan Royals,Delhi Daredevils,Inn1,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
529,Shahbaz Nadeem,7906,4,0,30,1,0,0,7.50,Delhi Daredevils,Rajasthan Royals,Inn2,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
530,Mohammed Shami,7909,4,0,22,1,0,0,5.50,Delhi Daredevils,Rajasthan Royals,Inn2,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
531,Wayne Parnell,1692,4,0,35,1,0,2,8.75,Delhi Daredevils,Rajasthan Royals,Inn2,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
532,Jaydev Unadkat,6327,3.3,0,36,0,0,1,10.91,Delhi Daredevils,Rajasthan Royals,Inn2,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
533,Rahul Sharma,6304,3,0,32,0,0,0,10.67,Delhi Daredevils,Rajasthan Royals,Inn2,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
534,Ben Hilfenhaus,561,4,0,34,1,0,1,8.50,Chennai Super Kings,Delhi Daredevils,Inn1,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
535,Ishwar Pandey,8665,3,1,26,0,0,0,8.67,Chennai Super Kings,Delhi Daredevils,Inn1,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
536,Mohit Sharma,8181,4,0,51,1,0,0,12.75,Chennai Super Kings,Delhi Daredevils,Inn1,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
537,Ravindra Jadeja,587,4,0,23,1,0,0,5.75,Chennai Super Kings,Delhi Daredevils,Inn1,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
538,Ravichandran Ashwin,1593,4,0,29,1,0,4,7.25,Chennai Super Kings,Delhi Daredevils,Inn1,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
539,Dwayne Smith,255,1,0,9,0,0,0,9.00,Chennai Super Kings,Delhi Daredevils,Inn1,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
540,Mohammed Shami,7909,4,0,42,0,0,1,10.50,Delhi Daredevils,Chennai Super Kings,Inn2,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
541,Wayne Parnell,1692,4,0,25,1,0,0,6.25,Delhi Daredevils,Chennai Super Kings,Inn2,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
542,Jaydev Unadkat,6327,3.4,0,47,0,0,0,13.82,Delhi Daredevils,Chennai Super Kings,Inn2,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
543,Shahbaz Nadeem,7906,4,0,27,0,0,0,6.75,Delhi Daredevils,Chennai Super Kings,Inn2,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
544,Laxmi Shukla,1600,4,0,31,1,0,1,7.75,Delhi Daredevils,Chennai Super Kings,Inn2,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi"
545,Ben Hilfenhaus,561,4,0,36,1,0,2,9.00,Chennai Super Kings,Kings XI Punjab,Inn1,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
546,Ishwar Pandey,8665,4,0,41,0,0,0,10.25,Chennai Super Kings,Kings XI Punjab,Inn1,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
547,Mohit Sharma,8181,4,0,38,2,0,0,9.50,Chennai Super Kings,Kings XI Punjab,Inn1,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
548,Dwayne Smith,255,3,0,36,1,0,1,12.00,Chennai Super Kings,Kings XI Punjab,Inn1,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
549,Ravindra Jadeja,587,3,0,37,0,0,0,12.33,Chennai Super Kings,Kings XI Punjab,Inn1,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
550,Ravichandran Ashwin,1593,2,0,38,0,0,2,19.00,Chennai Super Kings,Kings XI Punjab,Inn1,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
551,Sandeep Sharma,8356,4,0,37,1,0,1,9.25,Kings XI Punjab,Chennai Super Kings,Inn2,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
552,Mitchell Johnson,496,4,0,37,2,0,0,9.25,Kings XI Punjab,Chennai Super Kings,Inn2,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
553,Murali Kartik,300,4,0,40,0,0,0,10.00,Kings XI Punjab,Chennai Super Kings,Inn2,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
554,Axar Patel,8808,4,0,28,0,0,0,7.00,Kings XI Punjab,Chennai Super Kings,Inn2,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
555,Glenn Maxwell,7662,2,0,21,1,0,1,10.50,Kings XI Punjab,Chennai Super Kings,Inn2,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
556,Rishi Dhawan,8616,2,0,23,1,0,1,11.50,Kings XI Punjab,Chennai Super Kings,Inn2,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack"
557,Samuel Badree,1609,4,0,34,1,0,1,8.50,Chennai Super Kings,Mumbai Indians,Inn1,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
558,Ishwar Pandey,8665,4,0,34,1,0,2,8.50,Chennai Super Kings,Mumbai Indians,Inn1,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
559,Ravindra Jadeja,587,4,0,33,0,0,0,8.25,Chennai Super Kings,Mumbai Indians,Inn1,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
560,Mohit Sharma,8181,4,0,26,1,0,0,6.50,Chennai Super Kings,Mumbai Indians,Inn1,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
561,Ravichandran Ashwin,1593,4,0,30,3,0,2,7.50,Chennai Super Kings,Mumbai Indians,Inn1,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
562,Praveen Kumar,592,4,0,31,2,0,0,7.75,Mumbai Indians,Chennai Super Kings,Inn2,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
563,Lasith Malinga,111,4,0,15,2,0,1,3.75,Mumbai Indians,Chennai Super Kings,Inn2,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
564,Jasprit Bumrah,9311,4,0,33,0,0,1,8.25,Mumbai Indians,Chennai Super Kings,Inn2,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
565,Harbhajan Singh,75,4,0,22,0,0,0,5.50,Mumbai Indians,Chennai Super Kings,Inn2,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
566,Kieron Pollard,657,2.3,0,42,1,0,3,18.26,Mumbai Indians,Chennai Super Kings,Inn2,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
567,Corey Anderson,8982,1,0,11,0,0,0,11.00,Mumbai Indians,Chennai Super Kings,Inn2,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai"
568,Kane Richardson,6262,4,0,43,2,0,0,10.75,Rajasthan Royals,Royal Challengers Bangalore,Inn1,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
569,Shane Watson,158,4,0,35,0,0,3,8.75,Rajasthan Royals,Royal Challengers Bangalore,Inn1,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
