,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
580,Justin Kemp,4307,0.1,0,1,0,0,1,10.00,Chennai Super Kings,Kings XI Punjab,Inn1,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
581,Lakshmipathy Balaji,96,4,0,29,1,0,1,7.25,Chennai Super Kings,Kings XI Punjab,Inn1,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
582,Ravichandran Ashwin,1593,4,0,32,0,0,0,8.00,Chennai Super Kings,Kings XI Punjab,Inn1,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
583,Manpreet Gony,1358,2,0,20,0,0,0,10.00,Chennai Super Kings,Kings XI Punjab,Inn1,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
584,Albie Morkel,484,4,0,23,2,0,0,5.75,Chennai Super Kings,Kings XI Punjab,Inn1,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
585,Suresh Raina,413,1.5,0,13,0,0,0,8.67,Chennai Super Kings,Kings XI Punjab,Inn1,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
586,Muttiah Muralitharan,110,4,0,16,3,0,0,4.00,Chennai Super Kings,Kings XI Punjab,Inn1,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
587,Yuvraj Singh,69,2,0,18,1,0,1,9.00,Kings XI Punjab,Chennai Super Kings,Inn2,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
588,Piyush Chawla,466,4,0,27,1,0,0,6.75,Kings XI Punjab,Chennai Super Kings,Inn2,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
589,Rusty Theron,6320,4,0,17,2,0,3,4.25,Kings XI Punjab,Chennai Super Kings,Inn2,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
590,Shalabh Srivastava,6297,3,0,25,0,0,2,8.33,Kings XI Punjab,Chennai Super Kings,Inn2,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
591,Ramesh Powar,513,4,0,22,1,1,0,5.50,Kings XI Punjab,Chennai Super Kings,Inn2,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
592,Irfan Pathan,73,3,0,22,1,0,1,7.33,Kings XI Punjab,Chennai Super Kings,Inn2,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
593,Lasith Malinga,111,4,0,41,0,0,4,10.25,Mumbai Indians,Chennai Super Kings,Inn1,won,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
594,Harbhajan Singh,75,4,0,25,1,0,1,6.25,Mumbai Indians,Chennai Super Kings,Inn1,won,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
595,Dwayne Bravo,242,4,0,42,0,0,0,10.50,Mumbai Indians,Chennai Super Kings,Inn1,won,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
596,Zaheer Khan,71,4,0,45,0,1,1,11.25,Mumbai Indians,Chennai Super Kings,Inn1,won,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
597,Ryan McLaren,1628,4,0,23,1,0,3,5.75,Mumbai Indians,Chennai Super Kings,Inn1,won,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
598,Thisara Perera,2281,1,0,19,0,0,0,19.00,Chennai Super Kings,Mumbai Indians,Inn2,lost,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
599,Shadab Jakati,1812,4,0,30,1,0,0,7.50,Chennai Super Kings,Mumbai Indians,Inn2,lost,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
600,Muttiah Muralitharan,110,4,0,32,2,0,1,8.00,Chennai Super Kings,Mumbai Indians,Inn2,lost,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
601,Albie Morkel,484,4,0,26,0,0,2,6.50,Chennai Super Kings,Mumbai Indians,Inn2,lost,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
602,Joginder Sharma,270,2,0,23,1,1,1,11.50,Chennai Super Kings,Mumbai Indians,Inn2,lost,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
603,Lakshmipathy Balaji,96,4,0,47,1,0,1,11.75,Chennai Super Kings,Mumbai Indians,Inn2,lost,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
604,Andrew Symonds,39,4,0,40,0,0,1,10.00,Deccan Chargers,Mumbai Indians,Inn1,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
605,Pragyan Ojha,1356,4,0,24,2,0,0,6.00,Deccan Chargers,Mumbai Indians,Inn1,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
606,Jaskaran Singh,1902,3,0,30,2,4,1,10.00,Deccan Chargers,Mumbai Indians,Inn1,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
607,Kemar Roach,1359,4,0,32,0,0,2,8.00,Deccan Chargers,Mumbai Indians,Inn1,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
608,Rohit Sharma,576,1,0,14,0,0,0,14.00,Deccan Chargers,Mumbai Indians,Inn1,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
609,RP Singh,434,4,0,31,3,0,1,7.75,Deccan Chargers,Mumbai Indians,Inn1,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
610,Dwayne Bravo,242,2,0,16,0,0,0,8.00,Mumbai Indians,Deccan Chargers,Inn2,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
611,Kieron Pollard,657,2,0,20,1,0,0,10.00,Mumbai Indians,Deccan Chargers,Inn2,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
612,Lasith Malinga,111,3.4,0,12,3,0,1,3.53,Mumbai Indians,Deccan Chargers,Inn2,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
613,Zaheer Khan,71,3,0,21,3,0,0,7.00,Mumbai Indians,Deccan Chargers,Inn2,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
614,Ryan McLaren,1628,3,0,24,0,0,1,8.00,Mumbai Indians,Deccan Chargers,Inn2,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
615,Harbhajan Singh,75,4,0,31,3,0,2,7.75,Mumbai Indians,Deccan Chargers,Inn2,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
616,Siddharth Trivedi,1594,4,0,35,0,0,0,8.75,Rajasthan Royals,Delhi Daredevils,Inn1,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
617,Shane Warne,135,4,0,26,1,0,0,6.50,Rajasthan Royals,Delhi Daredevils,Inn1,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
618,Shaun Tait,407,4,0,53,1,1,1,13.25,Rajasthan Royals,Delhi Daredevils,Inn1,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
619,Adam Voges,605,1,0,9,0,0,1,9.00,Rajasthan Royals,Delhi Daredevils,Inn1,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
620,Sumit Narwal,6288,4,0,36,3,0,1,9.00,Rajasthan Royals,Delhi Daredevils,Inn1,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
621,Yusuf Pathan,790,3,0,25,0,0,0,8.33,Rajasthan Royals,Delhi Daredevils,Inn1,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
622,Paul Collingwood,66,1,0,6,1,0,0,6.00,Delhi Daredevils,Rajasthan Royals,Inn2,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
623,Sarabjit Ladda,6299,4,0,37,1,0,1,9.25,Delhi Daredevils,Rajasthan Royals,Inn2,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
624,Umesh Yadav,1858,3,0,21,0,0,0,7.00,Delhi Daredevils,Rajasthan Royals,Inn2,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
625,Virender Sehwag,26,0.4,0,2,1,0,0,5.00,Delhi Daredevils,Rajasthan Royals,Inn2,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
626,Amit Mishra,1454,4,0,25,3,0,2,6.25,Delhi Daredevils,Rajasthan Royals,Inn2,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
627,Andrew McDonald,1645,2,0,17,0,0,0,8.50,Delhi Daredevils,Rajasthan Royals,Inn2,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
628,Farveez Maharoof,112,3,0,13,2,0,0,4.33,Delhi Daredevils,Rajasthan Royals,Inn2,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
629,Rahul Sharma,6304,3,0,24,1,0,0,8.00,Deccan Chargers,Mumbai Indians,Inn1,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
630,Pragyan Ojha,1356,4,0,26,3,0,0,6.50,Deccan Chargers,Mumbai Indians,Inn1,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
631,Jaskaran Singh,1902,2,0,28,0,0,1,14.00,Deccan Chargers,Mumbai Indians,Inn1,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
632,Ryan Harris,1442,4,0,40,1,0,0,10.00,Deccan Chargers,Mumbai Indians,Inn1,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
633,Rohit Sharma,576,3,0,26,0,0,2,8.67,Deccan Chargers,Mumbai Indians,Inn1,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
634,Andrew Symonds,39,4,0,32,0,0,1,8.00,Deccan Chargers,Mumbai Indians,Inn1,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
635,Ryan McLaren,1628,4,0,28,2,0,0,7.00,Mumbai Indians,Deccan Chargers,Inn2,won,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
636,Kieron Pollard,657,4,0,26,2,1,2,6.50,Mumbai Indians,Deccan Chargers,Inn2,won,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
637,Dwayne Bravo,242,2,0,12,0,0,0,6.00,Mumbai Indians,Deccan Chargers,Inn2,won,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
638,Zaheer Khan,71,2,0,10,2,0,0,5.00,Mumbai Indians,Deccan Chargers,Inn2,won,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
639,Lasith Malinga,111,3.2,0,20,1,0,1,6.25,Mumbai Indians,Deccan Chargers,Inn2,won,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
640,Harbhajan Singh,75,3,1,16,2,0,0,5.33,Mumbai Indians,Deccan Chargers,Inn2,won,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
641,KP Appanna,1804,4,0,24,1,0,0,6.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
642,Kevin Pietersen,395,1,0,3,0,0,0,3.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
643,Jacques Kallis,213,3,0,26,0,0,0,8.67,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
644,Vinay Kumar,1449,4,0,35,0,0,0,8.75,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
645,Anil Kumble,98,4,0,33,1,0,0,8.25,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
646,Cameron White,282,1,0,19,0,0,1,19.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
647,Abhimanyu Mithun,1849,3,0,39,1,1,1,13.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
648,Pradeep Sangwan,1472,4,0,22,3,0,0,5.50,Delhi Daredevils,Royal Challengers Bangalore,Inn2,won,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
649,Rajat Bhatia,1468,4,0,24,1,0,0,6.00,Delhi Daredevils,Royal Challengers Bangalore,Inn2,won,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
650,Daniel Vettori,205,4,0,40,1,0,0,10.00,Delhi Daredevils,Royal Challengers Bangalore,Inn2,won,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
651,Amit Mishra,1454,4,0,32,3,1,0,8.00,Delhi Daredevils,Royal Challengers Bangalore,Inn2,won,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
652,Farveez Maharoof,112,4,0,28,1,0,0,7.00,Delhi Daredevils,Royal Challengers Bangalore,Inn2,won,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
653,Rajat Bhatia,1468,4,0,30,1,0,1,7.50,Delhi Daredevils,Kolkata Knight Riders,Inn1,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
654,Paul Collingwood,66,2,0,19,0,0,1,9.50,Delhi Daredevils,Kolkata Knight Riders,Inn1,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
655,Amit Mishra,1454,4,0,41,0,0,2,10.25,Delhi Daredevils,Kolkata Knight Riders,Inn1,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
656,Pradeep Sangwan,1472,3,0,30,0,0,1,10.00,Delhi Daredevils,Kolkata Knight Riders,Inn1,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
657,Farveez Maharoof,112,3,0,30,0,0,0,10.00,Delhi Daredevils,Kolkata Knight Riders,Inn1,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
658,Daniel Vettori,205,4,0,30,1,0,1,7.50,Delhi Daredevils,Kolkata Knight Riders,Inn1,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
659,Sourav Ganguly,29,1,0,12,0,0,1,12.00,Kolkata Knight Riders,Delhi Daredevils,Inn2,won,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
660,Ajantha Mendis,1390,4,0,22,2,0,1,5.50,Kolkata Knight Riders,Delhi Daredevils,Inn2,won,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
661,Angelo Mathews,1629,3,0,43,0,0,0,14.33,Kolkata Knight Riders,Delhi Daredevils,Inn2,won,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
662,Ajit Agarkar,146,4,0,36,1,0,1,9.00,Kolkata Knight Riders,Delhi Daredevils,Inn2,won,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
663,Iqbal Abdulla,1830,4,0,28,1,0,0,7.00,Kolkata Knight Riders,Delhi Daredevils,Inn2,won,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
664,Ashok Dinda,1467,4,0,21,2,0,1,5.25,Kolkata Knight Riders,Delhi Daredevils,Inn2,won,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
665,Sridharan Sriram,3942,2,0,24,0,0,0,12.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
666,Dale Steyn,508,4,0,27,1,0,1,6.75,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
667,Praveen Kumar,592,3,0,37,0,0,2,12.33,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
668,Vinay Kumar,1449,3,0,23,3,0,1,7.67,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
669,Anil Kumble,98,4,0,17,1,0,1,4.25,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
670,Jacques Kallis,213,4,0,31,2,0,1,7.75,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
671,Ishant Sharma,702,4,0,46,0,0,2,11.50,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
672,Ashok Dinda,1467,3.1,0,15,2,0,0,4.84,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
673,Ajantha Mendis,1390,4,0,44,0,0,1,11.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
674,Angelo Mathews,1629,3,0,25,1,0,0,8.33,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
675,Ajit Agarkar,146,3,0,29,0,0,0,9.67,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,10650,20:00:00,10,2010,4,"M.Chinnaswamy Stadium, Bengaluru"
676,Shane Warne,135,4,0,34,0,0,1,8.50,Rajasthan Royals,Mumbai Indians,Inn1,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
677,Aditya Dole,1878,3,0,34,1,0,3,11.33,Rajasthan Royals,Mumbai Indians,Inn1,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
678,Yusuf Pathan,790,4,0,24,0,0,2,6.00,Rajasthan Royals,Mumbai Indians,Inn1,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
679,Siddharth Trivedi,1594,4,0,35,1,0,1,8.75,Rajasthan Royals,Mumbai Indians,Inn1,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
680,Abhishek Jhunjhunwala,6290,1,0,6,0,0,0,6.00,Rajasthan Royals,Mumbai Indians,Inn1,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
681,Shane Watson,158,4,0,37,3,0,1,9.25,Rajasthan Royals,Mumbai Indians,Inn1,lost,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
682,Kieron Pollard,657,2,0,19,1,0,0,9.50,Mumbai Indians,Rajasthan Royals,Inn2,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
683,Harbhajan Singh,75,4,0,21,1,0,2,5.25,Mumbai Indians,Rajasthan Royals,Inn2,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
684,Lasith Malinga,111,4,0,23,0,0,0,5.75,Mumbai Indians,Rajasthan Royals,Inn2,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
685,Dhawal Kulkarni,1451,4,0,40,1,0,1,10.00,Mumbai Indians,Rajasthan Royals,Inn2,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
686,Sanath Jayasuriya,102,2,0,16,0,0,0,8.00,Mumbai Indians,Rajasthan Royals,Inn2,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
687,Zaheer Khan,71,4,1,17,2,0,0,4.25,Mumbai Indians,Rajasthan Royals,Inn2,won,10652,20:00:00,11,2010,4,"Sawai Mansingh Stadium, Jaipur"
688,Suresh Raina,413,2,0,18,1,0,0,9.00,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
689,Muttiah Muralitharan,110,4,0,47,1,0,3,11.75,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
690,Albie Morkel,484,2,0,14,0,0,1,7.00,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
691,Doug Bollinger,559,4,1,15,2,0,0,3.75,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
692,Ravichandran Ashwin,1593,4,0,16,3,0,1,4.00,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
693,Shadab Jakati,1812,4,0,23,1,0,1,5.75,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
694,Angelo Mathews,1629,1,0,15,0,0,1,15.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
695,David Hussey,562,2,0,22,0,0,0,11.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
696,Laxmi Shukla,1600,1,0,9,0,0,0,9.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
697,Iqbal Abdulla,1830,2.3,0,21,0,0,0,9.13,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
698,Ajit Agarkar,146,2,0,14,0,0,1,7.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
699,Ashok Dinda,1467,2,0,25,0,0,1,12.50,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
700,Chris Gayle,247,3,0,35,1,0,2,11.67,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,10655,20:00:00,13,2010,4,"MA Chidambaram Stadium, Chennai"
701,Jaydev Unadkat,6327,4,0,26,3,0,0,6.50,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
702,Murali Kartik,300,4,0,31,1,0,0,7.75,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
703,Shane Bond,418,4,1,20,1,0,1,5.00,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
704,Laxmi Shukla,1600,4,0,30,1,0,0,7.50,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
705,Ashok Dinda,1467,4,0,24,2,0,0,6.00,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
706,Faiz Fazal,1596,1,0,14,0,0,0,14.00,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
707,Aaron Finch,1643,1.1,0,5,0,0,0,4.55,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
708,Yusuf Pathan,790,3,0,32,0,0,3,10.67,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
709,Shane Warne,135,3,0,20,0,0,1,6.67,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
710,Adam Voges,605,1,0,16,0,0,1,16.00,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
711,Siddharth Trivedi,1594,2,0,16,0,0,0,8.00,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
712,Kamran Khan,1863,2,0,13,2,0,2,6.50,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
713,Shane Watson,158,3,0,17,0,0,0,5.67,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,10660,20:00:00,17,2010,4,"Eden Gardens, Kolkata"
714,Umesh Yadav,1858,4,0,24,2,0,1,6.00,Delhi Daredevils,Deccan Chargers,Inn1,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
715,Amit Mishra,1454,4,0,28,1,0,0,7.00,Delhi Daredevils,Deccan Chargers,Inn1,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
716,Ashish Nehra,269,4,0,32,2,0,0,8.00,Delhi Daredevils,Deccan Chargers,Inn1,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
717,Dirk Nannes,1647,4,0,22,0,0,0,5.50,Delhi Daredevils,Deccan Chargers,Inn1,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
718,Tillakaratne Dilshan,105,1,0,14,0,0,0,14.00,Delhi Daredevils,Deccan Chargers,Inn1,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
719,Paul Collingwood,66,3,0,23,1,0,0,7.67,Delhi Daredevils,Deccan Chargers,Inn1,lost,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
720,Rahul Sharma,6304,4,0,29,0,0,1,7.25,Deccan Chargers,Delhi Daredevils,Inn2,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
721,Pragyan Ojha,1356,4,0,16,2,0,0,4.00,Deccan Chargers,Delhi Daredevils,Inn2,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
722,Andrew Symonds,39,2,0,8,0,0,0,4.00,Deccan Chargers,Delhi Daredevils,Inn2,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
723,Harmeet Singh Bansal,1899,4,0,41,2,0,1,10.25,Deccan Chargers,Delhi Daredevils,Inn2,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
724,Mitchell Marsh,6250,2,0,19,1,1,0,9.50,Deccan Chargers,Delhi Daredevils,Inn2,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
725,Chaminda Vaas,108,4,0,19,1,0,0,4.75,Deccan Chargers,Delhi Daredevils,Inn2,won,10662,20:00:00,18,2010,4,"Arun Jaitley Stadium, Delhi"
