,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
874,Riyan Parag,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Gujarat Titans,lost,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",12305
875,Wriddhiman Saha (wk),not out,31,14,3,2,221.43,Inn2,Gujarat Titans,Rajasthan Royals,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",1465
876,Shubman Gill,b Pathan,13,10,0,1,130.00,Inn2,Gujarat Titans,Rajasthan Royals,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",11808
877,Matthew Wade,c Pathan b Mota,32,13,2,3,246.15,Inn2,Gujarat Titans,Rajasthan Royals,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",1649
878,Hardik Pandya (c),not out,116,54,8,9,214.81,Inn2,Gujarat Titans,Rajasthan Royals,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",9647
879,David Miller,lbw b Hopes,2,3,0,0,66.67,Inn2,Gujarat Titans,Rajasthan Royals,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",6349
880,9,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Gujarat Titans,Rajasthan Royals,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",
881,,b Pathan,25,17,4,1,147.06,Inn2,Gujarat Titans,Rajasthan Royals,won,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",
882,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",11813
883,Conway,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",9838
884,Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",527
885,Rayudu,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",6311
886,Ravindra Jadeja (c),lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",587
887,Shivam Dube,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",11195
888,Dhoni (wk),b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",265
889,Ajinkya Rahane,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",1447
890,Venkatesh Iyer,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",10917
891,Nitish Rana,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",9204
892,Shreyas Iyer (c),not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",9428
893,Sam Billings,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",7990
894,Sheldon Jackson (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",8846
895,4,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,45886,19:30:00,26,2022,3,"Wankhede Stadium, Mumbai",
896,du Plessis (c),not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Punjab Kings,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",7825
897,Anuj Rawat,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Punjab Kings,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",13135
898,Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Punjab Kings,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",1413
899,Karthik (wk),not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Punjab Kings,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",145
900,23,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Punjab Kings,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",
901,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Punjab Kings,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",
902,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Punjab Kings,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",
903,,b Pathan,25,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Punjab Kings,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",
904,,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Punjab Kings,lost,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",
905,Mayank Agarwal (c),not out,31,14,3,2,221.43,Inn2,Punjab Kings,Royal Challengers Bangalore,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",2195
906,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Punjab Kings,Royal Challengers Bangalore,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",1446
907,Bhanuka Rajapaksa (wk),c Pathan b Mota,32,13,2,3,246.15,Inn2,Punjab Kings,Royal Challengers Bangalore,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",7869
908,Liam Livingstone,not out,116,54,8,9,214.81,Inn2,Punjab Kings,Royal Challengers Bangalore,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",10045
909,Raj Bawa,lbw b Hopes,2,3,0,0,66.67,Inn2,Punjab Kings,Royal Challengers Bangalore,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",22601
910,Shahrukh Khan,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Punjab Kings,Royal Challengers Bangalore,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",10226
911,Odean Smith,b Pathan,25,17,4,1,147.06,Inn2,Punjab Kings,Royal Challengers Bangalore,won,45896,19:30:00,27,2022,3,"Dr DY Patil Sports Academy, Mumbai",11215
912,Wade (wk),not out,31,14,3,2,221.43,Inn1,Gujarat Titans,Delhi Capitals,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",1649
913,Shubman Gill,b Pathan,13,10,0,1,130.00,Inn1,Gujarat Titans,Delhi Capitals,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",11808
914,Vijay Shankar,c Pathan b Mota,32,13,2,3,246.15,Inn1,Gujarat Titans,Delhi Capitals,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",8204
915,Hardik Pandya (c),not out,116,54,8,9,214.81,Inn1,Gujarat Titans,Delhi Capitals,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",9647
916,Miller,lbw b Hopes,2,3,0,0,66.67,Inn1,Gujarat Titans,Delhi Capitals,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",6349
917,Rahul Tewatia,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Gujarat Titans,Delhi Capitals,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",9693
918,Abhinav Manohar,b Pathan,25,17,4,1,147.06,Inn1,Gujarat Titans,Delhi Capitals,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",10499
919,Prithvi Shaw,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Gujarat Titans,lost,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",12094
920,Tim Seifert,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Gujarat Titans,lost,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",9443
921,Mandeep Singh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Gujarat Titans,lost,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",6319
922,Rishabh Pant (c & wk),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Gujarat Titans,lost,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",10744
923,Lalit Yadav,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Gujarat Titans,lost,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",13252
924,Rovman Powell,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Gujarat Titans,lost,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",11445
925,Axar Patel,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Gujarat Titans,lost,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune",8808
926,Ishan Kishan (wk),not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",10276
927,Rohit (c),b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",576
928,Dewald Brevis,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",20538
929,Suryakumar Yadav,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",7915
930,Tilak Varma,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",14504
931,Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",657
932,Ramandeep Singh,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",12337
933,Faf du Plessis (c),not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",7825
934,Anuj Rawat,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",13135
935,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",1413
936,Dinesh Karthik (wk),not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",145
937,Glenn Maxwell,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",7662
938,7,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",
939,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune",
940,Jos Buttler,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",2258
941,Padikkal,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",13088
942,Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",8271
943,van der Dussen,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",9554
944,Hetmyer,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",9789
945,Ashwin,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",1593
946,Riyan Parag,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Lucknow Super Giants,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",12305
947,KL Rahul (c),not out,31,14,3,2,221.43,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",8733
948,Quinton de Kock (wk),b Pathan,13,10,0,1,130.00,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",8520
949,Krishnappa Gowtham,c Pathan b Mota,32,13,2,3,246.15,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",8925
950,Jason Holder,not out,116,54,8,9,214.81,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",8313
951,Deepak Hooda,lbw b Hopes,2,3,0,0,66.67,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",9427
952,Ayush Badoni,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",13907
953,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn2,Lucknow Super Giants,Rajasthan Royals,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai",11311
954,du Plessis (c),not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",7825
955,Anuj Rawat,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",13135
956,Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",1413
957,Maxwell,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",7662
958,Prabhudessai,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",12669
959,Shahbaz Ahmed,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",14606
960,Karthik (wk),b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Delhi Capitals,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",145
961,Prithvi Shaw,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",12094
962,David Warner,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",1739
963,Mitchell Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",6250
964,Rishabh Pant (c & wk),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",10744
965,Rovman Powell,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",11445
966,Lalit Yadav,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",13252
967,Shardul Thakur,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Royal Challengers Bangalore,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai",8683
968,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",11813
969,Uthappa,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",527
970,Moeen,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",6692
971,Rayudu,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",6311
972,Shivam Dube,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",11195
973,Ravindra Jadeja (c),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",587
974,5,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Gujarat Titans,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",
975,Wriddhiman Saha (wk),not out,31,14,3,2,221.43,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",1465
976,Shubman Gill,b Pathan,13,10,0,1,130.00,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",11808
977,Vijay Shankar,c Pathan b Mota,32,13,2,3,246.15,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",8204
978,Abhinav Manohar,not out,116,54,8,9,214.81,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",10499
979,David Miller,lbw b Hopes,2,3,0,0,66.67,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",6349
980,Rahul Tewatia,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",9693
981,Rashid Khan (c),b Pathan,25,17,4,1,147.06,Inn2,Gujarat Titans,Chennai Super Kings,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune",10738
982,du Plessis (c),not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",7825
983,Anuj Rawat,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",13135
984,Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",1413
985,Maxwell,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",7662
986,Prabhudessai,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",12669
987,Shahbaz Ahmed,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",14606
988,Karthik (wk),b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",145
989,Abhishek Sharma,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",12086
990,Kane Williamson (c),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",6326
991,Rahul Tripathi,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",9012
992,2,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",
993,,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",
994,,lbw b Hopes,2,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",
995,,lbw b Hopes,2,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",
996,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",
997,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",
998,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",
999,,b Pathan,25,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",
1000,,b Pathan,25,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",
1001,,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai",
1002,Jos Buttler,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",2258
1003,Padikkal,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",13088
1004,Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",8271
1005,Daryl Mitchell,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",10713
1006,Hetmyer,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",9789
1007,Riyan Parag,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",12305
1008,Ashwin,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Mumbai Indians,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",1593
1009,Rohit Sharma (c),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",576
1010,Ishan Kishan (wk),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",10276
1011,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",7915
1012,Tilak Varma,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",14504
1013,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",657
1014,Tim David,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",13169
1015,Daniel Sams,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Rajasthan Royals,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai",13162
1016,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",11813
1017,Conway,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Sunrisers Hyderabad,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune",9838
