,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
569,David Hussey,not out,20,14,1,1,142.86,Inn2,Kolkata Knight Riders,Mumbai Indians,won,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
570,,not out,57,56,8,0,101.79,Inn2,Kolkata Knight Riders,Mumbai Indians,won,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
571,Kieron Pollard,not out,33,13,1,3,253.85,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
572,Saurabh Tiwary,not out,52,31,3,4,167.74,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
573,Jean-Paul Duminy,c Pietersen b Kumble,3,4,0,0,75.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
574,Ambati Rayudu,c Kallis b Steyn,40,38,4,0,105.26,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
575,Abhishek Nayar,c Kumar b Pietersen,22,18,2,0,122.22,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
576,Shikhar Dhawan,run out (Kohli),12,9,2,0,133.33,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
577,Sachin Tendulkar,c Taylor b Steyn,9,9,2,0,100.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
578,Vinay Kumar,b Malinga,8,8,0,0,100.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
579,Praveen Kumar,b Harbhajan Singh,1,2,0,0,50.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
580,Manish Pandey,c Duminy b Pollard,5,9,0,0,55.56,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
581,Virat Kohli,c Rayudu b Pollard,9,7,1,0,128.57,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
582,Robin Uthappa,c Dhawan b Pollard,26,13,2,2,200.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
583,Ross Taylor,not out,31,30,1,1,103.33,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
584,Kevin Pietersen,st Rayudu b Harbhajan Singh,19,14,2,0,135.71,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
585,Dale Steyn,b Fernando,5,5,1,0,100.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
586,Rahul Dravid,run out (Nayar/Pollard),23,22,3,0,104.55,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
587,Jacques Kallis,c Rayudu b Malinga,11,9,2,0,122.22,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
588,,not out,1,2,0,0,50.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
589,Shadab Jakati,not out,0,0,0,0,0.00,Inn1,Chennai Super Kings,Deccan Chargers,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
590,Ravichandran Ashwin,not out,6,5,1,0,120.00,Inn1,Chennai Super Kings,Deccan Chargers,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
591,Srikkanth Anirudha,c Gibbs b Harris,24,15,1,2,160.00,Inn1,Chennai Super Kings,Deccan Chargers,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
592,Albie Morkel,c Symonds b Ojha,4,4,0,0,100.00,Inn1,Chennai Super Kings,Deccan Chargers,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
593,S Badrinath,run out (Gilchrist),37,41,3,1,90.24,Inn1,Chennai Super Kings,Deccan Chargers,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
594,MS Dhoni,c Sharma b Harmeet Singh,30,32,3,0,93.75,Inn1,Chennai Super Kings,Deccan Chargers,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
595,Suresh Raina,c Gilchrist b Symonds,2,4,0,0,50.00,Inn1,Chennai Super Kings,Deccan Chargers,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
596,Matthew Hayden,c Symonds b Harris,8,9,2,0,88.89,Inn1,Chennai Super Kings,Deccan Chargers,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
597,Murali Vijay,lbw b Harris,15,10,1,1,150.00,Inn1,Chennai Super Kings,Deccan Chargers,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
598,Pragyan Ojha,c Bollinger b Raina,1,4,0,0,25.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
599,RP Singh,not out,0,3,0,0,0.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
600,Harmeet Singh Bansal,lbw b Muralitharan,0,1,0,0,0.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
601,Bodapati Sumanth,b Bollinger,16,18,2,0,88.89,Inn2,Deccan Chargers,Chennai Super Kings,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
602,Ryan Harris,c Vijay b Bollinger,15,8,1,1,187.50,Inn2,Deccan Chargers,Chennai Super Kings,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
603,Andrew Symonds,c Vijay b Ashwin,23,22,3,0,104.55,Inn2,Deccan Chargers,Chennai Super Kings,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
604,Mohnish Mishra,st Dhoni b Jakati,2,5,0,0,40.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
605,Adam Gilchrist,c Anirudha b Bollinger,15,20,1,1,75.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
606,Rohit Sharma,c Muralitharan b Morkel,2,5,0,0,40.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
607,Tirumalsetti Suman,c Raina b Bollinger,4,4,1,0,100.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
608,,b Jakati,18,26,1,0,69.23,Inn2,Deccan Chargers,Chennai Super Kings,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
609,Dwayne Smith,b Kumble,5,10,1,0,50.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
610,Venugopal Rao,c White b Doshi,24,27,2,1,88.89,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
611,Ryan Harris,lbw b Kumble,3,10,0,0,30.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
612,Rahul Sharma,b Kallis,0,6,0,0,0.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
613,Harmeet Singh Bansal,not out,0,0,0,0,0.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
614,Pragyan Ojha,c Kallis b Kumble,0,2,0,0,0.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
615,Mohnish Mishra,lbw b Kumar,0,1,0,0,0.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
616,Adam Gilchrist,c Kallis b Kumble,4,4,1,0,100.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
617,Andrew Symonds,c Uthappa b Steyn,2,8,0,0,25.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
618,Rohit Sharma,c Pietersen b Kumar,0,4,0,0,0.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
619,,b Kallis,40,39,4,1,102.56,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
620,Jacques Kallis,c & b R Sharma,19,32,3,0,59.38,Inn2,Royal Challengers Bangalore,Deccan Chargers,won,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
621,Rahul Dravid,not out,35,30,5,0,116.67,Inn2,Royal Challengers Bangalore,Deccan Chargers,won,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
622,Kevin Pietersen,not out,29,21,1,2,138.10,Inn2,Royal Challengers Bangalore,Deccan Chargers,won,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
623,Srikkanth Anirudha,not out,6,3,1,0,200.00,Inn1,Chennai Super Kings,Mumbai Indians,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
624,MS Dhoni,c Fernando b Khan,22,15,2,1,146.67,Inn1,Chennai Super Kings,Mumbai Indians,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
625,Albie Morkel,run out (Rayudu),15,6,1,1,250.00,Inn1,Chennai Super Kings,Mumbai Indians,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
626,Suresh Raina,not out,57,35,3,3,162.86,Inn1,Chennai Super Kings,Mumbai Indians,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
627,S Badrinath,c Malinga b Fernando,14,11,2,0,127.27,Inn1,Chennai Super Kings,Mumbai Indians,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
628,Matthew Hayden,c Rayudu b Pollard,17,31,1,1,54.84,Inn1,Chennai Super Kings,Mumbai Indians,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
629,,c Tiwary b Fernando,26,19,1,2,136.84,Inn1,Chennai Super Kings,Mumbai Indians,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
630,Saurabh Tiwary,c Raina b Jakati,0,2,0,0,0.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
631,Harbhajan Singh,lbw b Raina,1,2,0,0,50.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
632,Ambati Rayudu,run out (Vijay/Dhoni/Morkel),21,14,1,1,150.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
633,Shikhar Dhawan,c Dhoni b Bollinger,0,8,0,0,0.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
634,Sachin Tendulkar,c Vijay b Jakati,48,45,7,0,106.67,Inn2,Mumbai Indians,Chennai Super Kings,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
635,Abhishek Nayar,run out (Dhoni),27,26,1,2,103.85,Inn2,Mumbai Indians,Chennai Super Kings,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
636,Lasith Malinga,not out,1,1,0,0,100.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
637,Dilhara Fernando,not out,2,2,0,0,100.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
638,Kieron Pollard,c Hayden b Morkel,27,10,3,2,270.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
639,Zaheer Khan,run out (Ashwin/Dhoni),1,3,0,0,33.33,Inn2,Mumbai Indians,Chennai Super Kings,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
640,,c Jakati b Muralitharan,6,7,0,0,85.71,Inn2,Mumbai Indians,Chennai Super Kings,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
641,Angelo Mathews,not out,65,46,5,4,141.30,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
642,Owais Shah,not out,58,46,3,3,126.09,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
643,Cheteshwar Pujara,c Ojha b Singh,10,16,2,0,62.50,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
644,Sourav Ganguly,c Anirudh Singh b Vaas,0,3,0,0,0.00,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
645,Manoj Tiwary,c Sharma b Vaas,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
646,,c Gibbs b Jaskaran Singh,13,9,1,1,144.44,Inn1,Kolkata Knight Riders,Deccan Chargers,won,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
647,Jaskaran Singh,not out,4,4,0,0,100.00,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
648,Tirumalsetti Suman,not out,7,9,1,0,77.78,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
649,Chaminda Vaas,b Langeveldt,0,1,0,0,0.00,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
650,Anirudh Singh,c & b Shukla,14,14,1,0,100.00,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
651,Adam Gilchrist,c Tiwary b Hodge,54,35,3,3,154.29,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
652,Rohit Sharma,c Hodge b Mathews,13,12,2,0,108.33,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
653,Andrew Symonds,c Ganguly b Sharma,5,9,0,0,55.56,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
654,Herschelle Gibbs,c Mathews b Langeveldt,19,24,2,0,79.17,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
655,,c & b Kartik,22,14,2,1,157.14,Inn2,Deccan Chargers,Kolkata Knight Riders,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
656,Yusuf Abdulla,not out,0,1,0,0,0.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
657,S Sreesanth,not out,15,14,2,0,107.14,Inn1,Kings XI Punjab,Delhi Daredevils,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
658,Ramesh Powar,b Nannes,3,7,0,0,42.86,Inn1,Kings XI Punjab,Delhi Daredevils,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
659,Piyush Chawla,c Maharoof b Nannes,5,7,0,0,71.43,Inn1,Kings XI Punjab,Delhi Daredevils,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
660,Mohammad Kaif,st Karthik b Mishra,6,6,1,0,100.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
661,Mahela Jayawardene,c Karthik b Sangwan,0,1,0,0,0.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
662,Irfan Pathan,st Karthik b Dilshan,21,16,2,0,131.25,Inn1,Kings XI Punjab,Delhi Daredevils,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
663,Kumar Sangakkara,c Sangwan b Maharoof,17,9,1,1,188.89,Inn1,Kings XI Punjab,Delhi Daredevils,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
664,Yuvraj Singh,c Gambhir b Maharoof,4,5,1,0,80.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
665,Manvinder Bisla,run out (Manhas),2,6,0,0,33.33,Inn1,Kings XI Punjab,Delhi Daredevils,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
666,,c Manhas b Mahesh,56,48,7,1,116.67,Inn1,Kings XI Punjab,Delhi Daredevils,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
667,Farveez Maharoof,not out,1,1,0,0,100.00,Inn2,Delhi Daredevils,Kings XI Punjab,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
668,Mithun Manhas,not out,31,24,2,0,129.17,Inn2,Delhi Daredevils,Kings XI Punjab,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
669,Dinesh Karthik,c Pathan b Abdulla,20,18,3,0,111.11,Inn2,Delhi Daredevils,Kings XI Punjab,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
670,AB de Villiers,run out (Jayawardene/Chawla),7,13,0,0,53.85,Inn2,Delhi Daredevils,Kings XI Punjab,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
671,Virender Sehwag,c Jayawardene b Sreesanth,8,6,2,0,133.33,Inn2,Delhi Daredevils,Kings XI Punjab,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
672,Tillakaratne Dilshan,c Bisla b Sreesanth,0,3,0,0,0.00,Inn2,Delhi Daredevils,Kings XI Punjab,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
673,Gautam Gambhir,c Jayawardene b Pathan,72,54,9,1,133.33,Inn2,Delhi Daredevils,Kings XI Punjab,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
674,Tirumalsetti Suman,not out,10,5,2,0,200.00,Inn1,Deccan Chargers,Chennai Super Kings,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
675,Rohit Sharma,not out,19,10,2,1,190.00,Inn1,Deccan Chargers,Chennai Super Kings,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
676,Herschelle Gibbs,run out (Morkel),45,36,5,1,125.00,Inn1,Deccan Chargers,Chennai Super Kings,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
677,Andrew Symonds,run out (Hayden),50,43,3,3,116.28,Inn1,Deccan Chargers,Chennai Super Kings,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
678,Adam Gilchrist,b Ashwin,38,17,4,3,223.53,Inn1,Deccan Chargers,Chennai Super Kings,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
679,,run out (Raina/Dhoni),12,11,2,0,109.09,Inn1,Deccan Chargers,Chennai Super Kings,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
680,Sudeep Tyagi,not out,3,4,0,0,75.00,Inn2,Chennai Super Kings,Deccan Chargers,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
681,Muttiah Muralitharan,lbw b Symonds,1,2,0,0,50.00,Inn2,Chennai Super Kings,Deccan Chargers,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
682,Ravichandran Ashwin,c Singh b Sharma,0,1,0,0,0.00,Inn2,Chennai Super Kings,Deccan Chargers,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
683,Lakshmipathy Balaji,c Anirudh Singh b Singh,15,10,1,1,150.00,Inn2,Chennai Super Kings,Deccan Chargers,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
684,MS Dhoni,b Symonds,42,29,3,2,144.83,Inn2,Chennai Super Kings,Deccan Chargers,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
685,Suresh Raina,c Gilchrist b Vaas,6,3,0,1,200.00,Inn2,Chennai Super Kings,Deccan Chargers,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
686,Albie Morkel,not out,42,26,1,3,161.54,Inn2,Chennai Super Kings,Deccan Chargers,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
687,Murali Vijay,b Vaas,3,6,0,0,50.00,Inn2,Chennai Super Kings,Deccan Chargers,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
688,Justin Kemp,st Gilchrist b Ojha,22,16,1,1,137.50,Inn2,Chennai Super Kings,Deccan Chargers,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
689,S Badrinath,c Singh b Ojha,5,12,1,0,41.67,Inn2,Chennai Super Kings,Deccan Chargers,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
690,,c Singh b Vaas,17,11,0,2,154.55,Inn2,Chennai Super Kings,Deccan Chargers,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
691,MS Dhoni,not out,66,33,6,3,200.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
692,S Badrinath,not out,43,33,3,1,130.30,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
693,Murali Vijay,b Shukla,33,26,5,0,126.92,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
694,Matthew Hayden,b Sharma,1,8,0,0,12.50,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
695,,b Hodge,18,20,2,0,90.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
696,Ishant Sharma,not out,6,15,0,0,40.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
697,Shane Bond,b Ashwin,1,2,0,0,50.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
698,Murali Kartik,run out (Badrinath),21,20,2,0,105.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
699,Rohan Gavaskar,c Vijay b Kemp,2,8,0,0,25.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
700,Wriddhiman Saha,b Balaji,22,13,5,0,169.23,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
701,Manoj Tiwary,b Gony,8,3,2,0,266.67,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
702,Brad Hodge,c Ashwin b Morkel,0,2,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
703,Laxmi Shukla,c Morkel b Muralitharan,19,16,3,0,118.75,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
704,Angelo Mathews,lbw b Kemp,6,13,0,0,46.15,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
705,Owais Shah,c Dhoni b Balaji,5,4,1,0,125.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
706,,c Morkel b Kemp,11,20,1,0,55.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
707,Jaskaran Singh,not out,3,3,0,0,100.00,Inn1,Deccan Chargers,Kings XI Punjab,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
708,RP Singh,not out,4,2,0,0,200.00,Inn1,Deccan Chargers,Kings XI Punjab,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
709,Chaminda Vaas,c Bipul Sharma b Pathan,16,10,1,1,160.00,Inn1,Deccan Chargers,Kings XI Punjab,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
710,Tirumalsetti Suman,run out (Sangakkara),26,22,2,1,118.18,Inn1,Deccan Chargers,Kings XI Punjab,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
