,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
761,Moises Henriques,not out,30,24,2,1,125.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10575,20:00:00,5,2009,5,"Kingsmead, Durban"
762,Brendon McCullum,c Nehra b Sangwan,35,29,1,3,120.69,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10575,20:00:00,5,2009,5,"Kingsmead, Durban"
763,Morne van Wyk,b Nehra,74,48,11,0,154.17,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10575,20:00:00,5,2009,5,"Kingsmead, Durban"
764,Tillakaratne Dilshan,not out,42,34,5,1,123.53,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,10575,20:00:00,5,2009,5,"Kingsmead, Durban"
765,Gautam Gambhir,not out,71,57,7,0,124.56,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,10575,20:00:00,5,2009,5,"Kingsmead, Durban"
766,,c Henriques b Agarkar,36,23,5,1,156.52,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,10575,20:00:00,5,2009,5,"Kingsmead, Durban"
767,Albie Morkel,not out,2,2,0,0,100.00,Inn1,Chennai Super Kings,Kings XI Punjab,won,10572,20:00:00,7,2009,5,"SuperSport Park, Centurion"
768,MS Dhoni,not out,56,27,7,2,207.41,Inn1,Chennai Super Kings,Kings XI Punjab,won,10572,20:00:00,7,2009,5,"SuperSport Park, Centurion"
769,Suresh Raina,c Goel b Chawla,32,20,4,1,160.00,Inn1,Chennai Super Kings,Kings XI Punjab,won,10572,20:00:00,7,2009,5,"SuperSport Park, Centurion"
770,S Badrinath,c Singh b Pathan,0,1,0,0,0.00,Inn1,Chennai Super Kings,Kings XI Punjab,won,10572,20:00:00,7,2009,5,"SuperSport Park, Centurion"
771,Matthew Hayden,c Jayawardene b Sreesanth,89,58,8,6,153.45,Inn1,Chennai Super Kings,Kings XI Punjab,won,10572,20:00:00,7,2009,5,"SuperSport Park, Centurion"
772,Sunny Sohal,b Morkel,2,2,0,0,100.00,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10572,20:00:00,7,2009,5,"SuperSport Park, Centurion"
773,Yuvraj Singh,not out,58,36,5,2,161.11,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10572,20:00:00,7,2009,5,"SuperSport Park, Centurion"
774,Karan Goel,c Gony b Jakati,14,20,1,0,70.00,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10572,20:00:00,7,2009,5,"SuperSport Park, Centurion"
775,Simon Katich,c Jakati b Balaji,50,25,3,4,200.00,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10572,20:00:00,7,2009,5,"SuperSport Park, Centurion"
776,,not out,44,25,3,2,176.00,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10572,20:00:00,7,2009,5,"SuperSport Park, Centurion"
777,Shane Harwood,not out,6,7,0,0,85.71,Inn1,Rajasthan Royals,Chennai Super Kings,lost,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
778,Shane Warne,not out,21,11,2,1,190.91,Inn1,Rajasthan Royals,Chennai Super Kings,lost,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
779,Abhishek Raut,st Dhoni b Jakati,7,5,0,1,140.00,Inn1,Rajasthan Royals,Chennai Super Kings,lost,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
780,Lee Carseldine,run out (Balaji),9,8,1,0,112.50,Inn1,Rajasthan Royals,Chennai Super Kings,lost,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
781,Ravindra Jadeja,c Raina b Balaji,27,19,3,1,142.11,Inn1,Rajasthan Royals,Chennai Super Kings,lost,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
782,Yusuf Pathan,c Oram b Jakati,7,11,0,1,63.64,Inn1,Rajasthan Royals,Chennai Super Kings,lost,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
783,Swapnil Asnodkar,lbw b Muralitharan,26,25,3,1,104.00,Inn1,Rajasthan Royals,Chennai Super Kings,lost,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
784,Naman Ojha,b Morkel,0,2,0,0,0.00,Inn1,Rajasthan Royals,Chennai Super Kings,lost,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
785,,st Dhoni b Muralitharan,30,33,2,0,90.91,Inn1,Rajasthan Royals,Chennai Super Kings,lost,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
786,Murali Vijay,lbw b Trivedi,10,12,0,1,83.33,Inn2,Chennai Super Kings,Rajasthan Royals,won,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
787,Matthew Hayden,st Ojha b Warne,48,44,4,1,109.09,Inn2,Chennai Super Kings,Rajasthan Royals,won,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
788,S Badrinath,not out,59,41,9,1,143.90,Inn2,Chennai Super Kings,Rajasthan Royals,won,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
789,Jacob Oram,not out,1,2,0,0,50.00,Inn2,Chennai Super Kings,Rajasthan Royals,won,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
790,,c Carseldine b Singh,13,11,1,1,118.18,Inn2,Chennai Super Kings,Rajasthan Royals,won,10569,20:00:00,9,2009,5,"Diamond Oval, Kimberley"
791,Murali Kartik,not out,11,10,0,0,110.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
792,Ajit Agarkar,c Manhas b Sangwan,39,29,3,2,134.48,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
793,Moises Henriques,st Karthik b Mishra,2,8,0,0,25.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
794,Yashpal Singh,c Bhatia b Mishra,13,20,2,0,65.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
795,Wriddhiman Saha,c Karthik b Mishra,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
796,Morne van Wyk,c Bhatia b Nannes,0,2,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
797,Brad Hodge,c de Villiers b Nehra,0,3,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
798,Sourav Ganguly,c Warner b Nannes,44,45,1,2,97.78,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
799,,lbw b Nehra,6,3,0,1,200.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
800,David Warner,c van Wyk b Sharma,36,23,5,1,156.52,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
801,Gautam Gambhir,c Hodge b Henriques,18,24,3,0,75.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
802,Dinesh Karthik,not out,17,22,0,0,77.27,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
803,Tillakaratne Dilshan,c Henriques b Sharma,1,2,0,0,50.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
804,,not out,40,32,5,0,125.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,10567,20:15:00,10,2009,5,"The Wanderers Stadium, Johannesburg"
805,S Sreesanth,not out,1,10,0,0,10.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
806,Piyush Chawla,run out (Takawale),0,0,0,0,0.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
807,Brett Lee,c Raje b Malinga,8,12,1,0,66.67,Inn1,Kings XI Punjab,Mumbai Indians,lost,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
808,Karan Goel,not out,20,21,2,0,95.24,Inn1,Kings XI Punjab,Mumbai Indians,lost,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
809,Luke Pomersbach,b Rahane,5,7,0,0,71.43,Inn1,Kings XI Punjab,Mumbai Indians,lost,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
810,Wilkin Mota,c Harbhajan Singh b Duminy,4,7,0,0,57.14,Inn1,Kings XI Punjab,Mumbai Indians,lost,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
811,Yuvraj Singh,c Bravo b Duminy,12,18,2,0,66.67,Inn1,Kings XI Punjab,Mumbai Indians,lost,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
812,Kumar Sangakkara,b Harbhajan Singh,8,19,0,0,42.11,Inn1,Kings XI Punjab,Mumbai Indians,lost,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
813,Irfan Pathan,run out (Bravo),0,3,0,0,0.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
814,Sunny Sohal,run out (Tendulkar),43,23,5,3,186.96,Inn1,Kings XI Punjab,Mumbai Indians,lost,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
815,,c Harbhajan Singh b Kulkarni,0,2,0,0,0.00,Inn1,Kings XI Punjab,Mumbai Indians,lost,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
816,Sanath Jayasuriya,c Mota b Lee,4,7,1,0,57.14,Inn2,Mumbai Indians,Kings XI Punjab,won,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
817,Dwayne Bravo,not out,70,59,7,3,118.64,Inn2,Mumbai Indians,Kings XI Punjab,won,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
818,Sachin Tendulkar,not out,41,29,4,1,141.38,Inn2,Mumbai Indians,Kings XI Punjab,won,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
819,,lbw b Chawla,1,5,0,0,20.00,Inn2,Mumbai Indians,Kings XI Punjab,won,10564,20:00:00,12,2009,5,"SuperSport Park, Centurion"
820,Shane Warne,run out (Harbhajan Singh/Jayasuriya),0,0,0,0,0.00,Inn1,Rajasthan Royals,Mumbai Indians,won,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
821,Johan Botha,not out,2,3,0,0,66.67,Inn1,Rajasthan Royals,Mumbai Indians,won,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
822,Naman Ojha,c Rahane b Jayasuriya,1,4,0,0,25.00,Inn1,Rajasthan Royals,Mumbai Indians,won,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
823,Siddharth Chitnis,c Nayar b Bravo,6,8,1,0,75.00,Inn1,Rajasthan Royals,Mumbai Indians,won,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
824,Ravindra Jadeja,c Bravo b Jayasuriya,42,32,4,1,131.25,Inn1,Rajasthan Royals,Mumbai Indians,won,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
825,Graeme Smith,c Duminy b Harbhajan Singh,19,19,3,0,100.00,Inn1,Rajasthan Royals,Mumbai Indians,won,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
826,Yusuf Pathan,c Malinga b Nanda,17,14,3,0,121.43,Inn1,Rajasthan Royals,Mumbai Indians,won,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
827,Rob Quiney,b Malinga,51,40,5,2,127.50,Inn1,Rajasthan Royals,Mumbai Indians,won,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
828,Chetanya Nanda,run out (Pathan),0,1,0,0,0.00,Inn2,Mumbai Indians,Rajasthan Royals,lost,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
829,Lasith Malinga,run out (Warne/Patel),0,1,0,0,0.00,Inn2,Mumbai Indians,Rajasthan Royals,lost,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
830,Dhawal Kulkarni,lbw b Patel,1,4,0,0,25.00,Inn2,Mumbai Indians,Rajasthan Royals,lost,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
831,Harbhajan Singh,not out,7,8,0,0,87.50,Inn2,Mumbai Indians,Rajasthan Royals,lost,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
832,Abhishek Nayar,run out (Ojha),35,18,4,1,194.44,Inn2,Mumbai Indians,Rajasthan Royals,lost,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
833,Dwayne Bravo,c & b Patel,1,3,0,0,33.33,Inn2,Mumbai Indians,Rajasthan Royals,lost,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
834,Jean-Paul Duminy,b Trivedi,4,5,0,0,80.00,Inn2,Mumbai Indians,Rajasthan Royals,lost,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
835,Sachin Tendulkar,lbw b Warne,40,30,4,1,133.33,Inn2,Mumbai Indians,Rajasthan Royals,lost,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
836,Sanath Jayasuriya,c Pathan b Warne,16,21,0,0,76.19,Inn2,Mumbai Indians,Rajasthan Royals,lost,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
837,Ajinkya Rahane,c Raut b Warne,3,7,0,0,42.86,Inn2,Mumbai Indians,Rajasthan Royals,lost,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
838,,c Ojha b Trivedi,18,22,2,0,81.82,Inn2,Mumbai Indians,Rajasthan Royals,lost,10561,20:00:00,14,2009,5,"Kingsmead, Durban"
839,Ajit Agarkar,not out,0,0,0,0,0.00,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
840,Mashrafe Mortaza,not out,2,2,0,0,100.00,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
841,Wriddhiman Saha,c Singh b Symonds,7,3,0,1,233.33,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
842,David Hussey,run out (Gilchrist),43,17,2,4,252.94,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
843,Sourav Ganguly,c Harris b Sharma,33,41,3,0,80.49,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
844,Brad Hodge,c Harmeet Singh b Harris,48,41,5,0,117.07,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
845,,c Suman b Harris,20,18,1,1,111.11,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
846,Venugopal Rao,not out,7,7,0,0,100.00,Inn2,Deccan Chargers,Kolkata Knight Riders,won,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
847,Rohit Sharma,not out,32,13,3,2,246.15,Inn2,Deccan Chargers,Kolkata Knight Riders,won,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
848,Tirumalsetti Suman,run out (Agarkar/Hodge),31,24,3,1,129.17,Inn2,Deccan Chargers,Kolkata Knight Riders,won,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
849,Herschelle Gibbs,c Hussey b Kartik,28,34,3,0,82.35,Inn2,Deccan Chargers,Kolkata Knight Riders,won,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
850,Andrew Symonds,run out (Mashrafe Mortaza),18,13,0,1,138.46,Inn2,Deccan Chargers,Kolkata Knight Riders,won,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
851,,c sub (LR Shukla) b Hodge,43,31,5,2,138.71,Inn2,Deccan Chargers,Kolkata Knight Riders,won,10606,20:15:00,16,2009,5,"The Wanderers Stadium, Johannesburg"
852,Dinesh Karthik,not out,23,11,1,1,209.09,Inn1,Delhi Daredevils,Rajasthan Royals,won,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
853,AB de Villiers,not out,79,55,8,1,143.64,Inn1,Delhi Daredevils,Rajasthan Royals,won,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
854,Gautam Gambhir,c & b Patel,8,8,1,0,100.00,Inn1,Delhi Daredevils,Rajasthan Royals,won,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
855,Virender Sehwag,lbw b Patel,2,8,0,0,25.00,Inn1,Delhi Daredevils,Rajasthan Royals,won,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
856,,b Botha,33,41,1,0,80.49,Inn1,Delhi Daredevils,Rajasthan Royals,won,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
857,Munaf Patel,not out,23,10,5,0,230.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
858,Amit Singh,st Karthik b Mishra,0,1,0,0,0.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
859,Shane Warne,st Karthik b Mishra,6,3,0,1,200.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
860,Abhishek Raut,b Mishra,11,13,0,0,84.62,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
861,Yusuf Pathan,c Karthik b Maharoof,1,5,0,0,20.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
862,Ravindra Jadeja,c Karthik b Salvi,24,18,3,0,133.33,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
863,Johan Botha,c Sehwag b Maharoof,37,31,3,0,119.35,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
864,Siddharth Trivedi,not out,6,10,0,0,60.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
865,Naman Ojha,c Sehwag b Salvi,9,17,1,0,52.94,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
866,Graeme Smith,c Salvi b Nannes,0,4,0,0,0.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
867,,c Nannes b Nehra,6,10,1,0,60.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10608,20:15:00,17,2009,5,"Mangaung Oval, Bloemfontein"
868,Lakshmipathy Balaji,not out,2,6,0,0,33.33,Inn1,Chennai Super Kings,Kings XI Punjab,won,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
869,Muttiah Muralitharan,not out,1,1,0,0,100.00,Inn1,Chennai Super Kings,Kings XI Punjab,won,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
870,Thilan Thushara,run out (Katich/Sangakkara),1,5,0,0,20.00,Inn1,Chennai Super Kings,Kings XI Punjab,won,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
871,Ravichandran Ashwin,c Pomersbach b Pathan,8,15,1,0,53.33,Inn1,Chennai Super Kings,Kings XI Punjab,won,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
872,Manpreet Gony,b Chawla,7,5,0,1,140.00,Inn1,Chennai Super Kings,Kings XI Punjab,won,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
873,Jacob Oram,c & b Pathan,17,21,1,0,80.95,Inn1,Chennai Super Kings,Kings XI Punjab,won,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
874,MS Dhoni,b Sreesanth,2,2,0,0,100.00,Inn1,Chennai Super Kings,Kings XI Punjab,won,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
875,S Badrinath,c Pathan b Sreesanth,4,9,0,0,44.44,Inn1,Chennai Super Kings,Kings XI Punjab,won,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
876,Parthiv Patel,b Powar,32,23,4,1,139.13,Inn1,Chennai Super Kings,Kings XI Punjab,won,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
877,Suresh Raina,c Lee b Mota,20,21,2,0,95.24,Inn1,Chennai Super Kings,Kings XI Punjab,won,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
878,,run out (Yuvraj Singh),15,12,3,0,125.00,Inn1,Chennai Super Kings,Kings XI Punjab,won,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
879,Ramesh Powar,not out,7,5,1,0,140.00,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
880,Piyush Chawla,not out,4,4,0,0,100.00,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
881,Brett Lee,c Oram b Raina,6,7,1,0,85.71,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
882,Simon Katich,b Muralitharan,8,13,1,0,61.54,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
883,Sunny Sohal,c Patel b Thushara,3,9,0,0,33.33,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
884,Irfan Pathan,c Oram b Thushara,14,12,1,0,116.67,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
885,Wilkin Mota,lbw b Ashwin,5,10,0,0,50.00,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
886,Kumar Sangakkara,c & b Ashwin,7,9,0,0,77.78,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
887,Yuvraj Singh,b Raina,6,19,0,0,31.58,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
888,,c Raina b Muralitharan,26,32,1,1,81.25,Inn2,Kings XI Punjab,Chennai Super Kings,lost,10612,20:00:00,20,2009,5,"Kingsmead, Durban"
889,Jacques Kallis,c Suman b Singh,5,7,0,0,71.43,Inn1,Royal Challengers Bangalore,Deccan Chargers,won,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
890,Manish Pandey,not out,114,73,10,4,156.16,Inn1,Royal Challengers Bangalore,Deccan Chargers,won,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
891,Roelof van der Merwe,st Gilchrist b Symonds,23,18,3,1,127.78,Inn1,Royal Challengers Bangalore,Deccan Chargers,won,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
892,Rahul Dravid,c Gibbs b Ojha,6,9,0,0,66.67,Inn1,Royal Challengers Bangalore,Deccan Chargers,won,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
893,Ross Taylor,c Singh b Ojha,1,4,0,0,25.00,Inn1,Royal Challengers Bangalore,Deccan Chargers,won,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
894,Virat Kohli,not out,19,9,0,2,211.11,Inn1,Royal Challengers Bangalore,Deccan Chargers,won,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
895,Adam Gilchrist,c van der Merwe b Akhil,15,18,2,0,83.33,Inn2,Deccan Chargers,Royal Challengers Bangalore,lost,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
896,Herschelle Gibbs,c Pandey b Akhil,60,43,3,4,139.53,Inn2,Deccan Chargers,Royal Challengers Bangalore,lost,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
897,Tirumalsetti Suman,c van der Merwe b Kumble,12,12,1,0,100.00,Inn2,Deccan Chargers,Royal Challengers Bangalore,lost,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
898,Andrew Symonds,b van der Merwe,18,15,1,1,120.00,Inn2,Deccan Chargers,Royal Challengers Bangalore,lost,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
899,Rohit Sharma,c Kohli b Kumble,12,12,1,0,100.00,Inn2,Deccan Chargers,Royal Challengers Bangalore,lost,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
900,Venugopal Rao,run out (Boucher/Kumar),8,9,0,0,88.89,Inn2,Deccan Chargers,Royal Challengers Bangalore,lost,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
901,Azhar Bilakhia,not out,16,8,2,0,200.00,Inn2,Deccan Chargers,Royal Challengers Bangalore,lost,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
902,Ryan Harris,not out,4,3,0,0,133.33,Inn2,Deccan Chargers,Royal Challengers Bangalore,lost,10614,20:00:00,21,2009,5,"SuperSport Park, Centurion"
