,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
567,de Villiers (wk),not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",370
568,Shivam Dube,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",11195
569,Chris Morris,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8333
570,Gurkeerat Singh,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8298
571,Quinton de Kock (wk),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8520
572,Ishan Kishan,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",10276
573,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",7915
574,Saurabh Tiwary,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",1601
575,Krunal Pandya,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",11311
576,Hardik Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9647
577,Kieron Pollard (c),b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",657
578,Shubman Gill,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",11808
579,Nitish Rana,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",9204
580,Narine,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",2276
581,Rinku Singh,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",10896
582,Morgan (c),lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",624
583,Karthik (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",145
584,Tripathi,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",9012
585,Shane Watson,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",158
586,Ruturaj Gaikwad,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",11813
587,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",6311
588,MS Dhoni (c & wk),not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",265
589,Sam Curran,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",10420
590,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",587
591,9,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai",
592,Rahul (c & wk),not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8733
593,Mandeep,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",6319
594,Gayle,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",247
595,Pooran,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9406
596,Maxwell,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",7662
597,Deepak Hooda,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9427
598,11,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
599,Robin Uthappa,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Kings XI Punjab,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",527
600,Ben Stokes,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Kings XI Punjab,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",6557
601,Sanju Samson (wk),c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Kings XI Punjab,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8271
602,Steven Smith (c),not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Kings XI Punjab,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",2250
603,Jos Buttler,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Kings XI Punjab,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",2258
604,5,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Kings XI Punjab,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
605,,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Kings XI Punjab,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
606,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",12094
607,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",1446
608,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",9428
609,Pant (wk),not out,116,54,8,9,214.81,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",10744
610,Stoinis,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",8989
611,Hetmyer,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",9789
612,Harshal Patel,b Pathan,25,17,4,1,147.06,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",8175
613,Ishan Kishan,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",10276
614,Quinton de Kock (wk),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",8520
615,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",7915
616,1,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",
617,,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",
618,,lbw b Hopes,2,10,3,0,150.00,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",
619,,lbw b Hopes,2,17,4,1,147.06,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",
620,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",
621,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",
622,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",
623,,b Pathan,25,3,0,0,66.67,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",
624,,b Pathan,25,10,3,0,150.00,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",
625,,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai",
626,Rahul (c & wk),not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",8733
627,Mayank Agarwal,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",2195
628,Gayle,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",247
629,Pooran,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",9406
630,Mandeep,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",6319
631,Deepak Hooda,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",9427
632,Neesham,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",8983
633,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",11813
634,Faf du Plessis,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",7825
635,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",6311
636,14,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
637,,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
638,,lbw b Hopes,2,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
639,,lbw b Hopes,2,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
640,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
641,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
642,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
643,,b Pathan,25,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
644,,b Pathan,25,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
645,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
646,Philippe,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",13172
647,Devdutt Padikkal,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",13088
648,Kohli (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",1413
649,de Villiers (wk),not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",370
650,Chris Morris,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",8333
651,Shivam Dube,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",11195
652,Washington Sundar,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",10945
653,Prithvi Shaw,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",12094
654,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",1446
655,Ajinkya Rahane,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",1447
656,Shreyas Iyer (c),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",9428
657,Rishabh Pant (wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",10744
658,Marcus Stoinis,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",8989
659,6,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
660,Rohit (c),not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",576
661,de Kock (wk),b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",8520
662,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",7915
663,Ishan Kishan,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",10276
664,Krunal Pandya,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",11311
665,Saurabh Tiwary,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",1601
666,Pollard,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",657
667,David Warner (c),not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",1739
668,Wriddhiman Saha (wk),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",1465
669,8,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
670,,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
671,,not out,116,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
672,,not out,116,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
673,,not out,116,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
674,,lbw b Hopes,2,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
675,,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
676,,lbw b Hopes,2,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
677,,lbw b Hopes,2,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
678,,c Sangakkara b Lee,15,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
679,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
680,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
681,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
682,,b Pathan,25,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
683,,b Pathan,25,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
684,,b Pathan,25,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
685,,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah",
686,de Kock (wk),not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",8520
687,Rohit (c),b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",576
688,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",7915
689,Ishan Kishan,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",10276
690,Pollard,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",657
691,Krunal Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",11311
692,Hardik Pandya,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",9647
693,Prithvi Shaw,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",12094
694,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",1446
695,Ajinkya Rahane,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",1447
696,Shreyas Iyer (c),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",9428
697,Marcus Stoinis,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",8989
698,Rishabh Pant (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",10744
699,Axar Patel,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai",8808
700,Kohli (c),not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",1413
701,Devdutt Padikkal,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",13088
702,Finch,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",1643
703,de Villiers (wk),not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",370
704,Moeen,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",6692
705,Shivam Dube,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",11195
706,Washington Sundar,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",10945
707,David Warner (c),not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",1739
708,Shreevats Goswami (wk),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",1807
709,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",1836
710,Kane Williamson,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",6326
