,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
434,Shubman Gill,c Billings b Southee,7,5,1,0,140.00,Inn1,Gujarat Titans,Kolkata Knight Riders,won,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
435,Hardik Pandya (c),c Rinku Singh b Southee,67,49,4,2,136.73,Inn1,Gujarat Titans,Kolkata Knight Riders,won,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
436,Miller,c Umesh b Shivam Mavi,27,20,1,2,135.00,Inn1,Gujarat Titans,Kolkata Knight Riders,won,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
437,Rahul Tewatia,c Rinku Singh b Russell,17,12,2,0,141.67,Inn1,Gujarat Titans,Kolkata Knight Riders,won,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
438,Rashid Khan,c Umesh b Southee,0,2,0,0,0.00,Inn1,Gujarat Titans,Kolkata Knight Riders,won,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
439,Abhinav Manohar,c Rinku Singh b Russell,2,4,0,0,50.00,Inn1,Gujarat Titans,Kolkata Knight Riders,won,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
440,Lockie Ferguson,c Rinku Singh b Russell,0,1,0,0,0.00,Inn1,Gujarat Titans,Kolkata Knight Riders,won,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
441,Alzarri Joseph,not out,1,1,0,0,100.00,Inn1,Gujarat Titans,Kolkata Knight Riders,won,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
442,Yash Dayal,c and b Russell,0,1,0,0,0.00,Inn1,Gujarat Titans,Kolkata Knight Riders,won,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
443,Sam Billings (wk),c W Saha b Shami,4,4,1,0,100.00,Inn2,Kolkata Knight Riders,Gujarat Titans,lost,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
444,Sunil Narine,c Lockie Ferguson b Shami,5,5,1,0,100.00,Inn2,Kolkata Knight Riders,Gujarat Titans,lost,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
445,Shreyas Iyer (c),c W Saha b Yash Dayal,12,15,1,1,80.00,Inn2,Kolkata Knight Riders,Gujarat Titans,lost,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
446,Nitish Rana,c W Saha b Lockie Ferguson,2,7,0,0,28.57,Inn2,Kolkata Knight Riders,Gujarat Titans,lost,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
447,Rinku Singh,c W Saha b Yash Dayal,35,28,4,1,125.00,Inn2,Kolkata Knight Riders,Gujarat Titans,lost,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
448,Venkatesh Iyer,c Abhinav Manohar b Rashid Khan,17,17,2,0,100.00,Inn2,Kolkata Knight Riders,Gujarat Titans,lost,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
449,Andre Russell,c Lockie Ferguson b Alzarri Joseph,48,25,1,6,192.00,Inn2,Kolkata Knight Riders,Gujarat Titans,lost,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
450,Shivam Mavi,b Rashid Khan,2,4,0,0,50.00,Inn2,Kolkata Knight Riders,Gujarat Titans,lost,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
451,Umesh Yadav,not out,15,15,1,1,100.00,Inn2,Kolkata Knight Riders,Gujarat Titans,lost,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
452,Tim Southee,not out,1,1,0,0,100.00,Inn2,Kolkata Knight Riders,Gujarat Titans,lost,46056,15:30:00,23,2022,4,"Dr DY Patil Sports Academy, Mumbai"
453,de Kock (wk),c Rohit b Bumrah,10,9,0,1,111.11,Inn1,Lucknow Super Giants,Mumbai Indians,won,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
454,Rahul (c),not out,103,62,12,4,166.13,Inn1,Lucknow Super Giants,Mumbai Indians,won,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
455,Manish Pandey,c Riley Meredith b Pollard,22,22,0,1,100.00,Inn1,Lucknow Super Giants,Mumbai Indians,won,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
456,Stoinis,c Tilak Varma b Daniel Sams,0,3,0,0,0.00,Inn1,Lucknow Super Giants,Mumbai Indians,won,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
457,Krunal Pandya,c Hrithik Shokeen b Pollard,1,2,0,0,50.00,Inn1,Lucknow Super Giants,Mumbai Indians,won,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
458,Deepak Hooda,c Dewald Brevis b Riley Meredith,10,9,1,0,111.11,Inn1,Lucknow Super Giants,Mumbai Indians,won,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
459,Ayush Badoni,c Pollard b Riley Meredith,14,11,0,1,127.27,Inn1,Lucknow Super Giants,Mumbai Indians,won,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
460,Holder,not out,0,2,0,0,0.00,Inn1,Lucknow Super Giants,Mumbai Indians,won,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
461,Ishan Kishan (wk),c Holder b Ravi Bishnoi,8,20,0,0,40.00,Inn2,Mumbai Indians,Lucknow Super Giants,lost,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
462,Rohit Sharma (c),c (sub)K Gowtham b Krunal Pandya,39,31,5,1,125.81,Inn2,Mumbai Indians,Lucknow Super Giants,lost,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
463,Dewald Brevis,c Chameera b Mohsin Khan,3,5,0,0,60.00,Inn2,Mumbai Indians,Lucknow Super Giants,lost,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
464,Suryakumar Yadav,c Rahul b Ayush Badoni,7,7,1,0,100.00,Inn2,Mumbai Indians,Lucknow Super Giants,lost,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
465,Tilak Varma,c Ravi Bishnoi b Holder,38,27,2,2,140.74,Inn2,Mumbai Indians,Lucknow Super Giants,lost,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
466,Kieron Pollard,c Deepak Hooda b Krunal Pandya,19,20,0,1,95.00,Inn2,Mumbai Indians,Lucknow Super Giants,lost,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
467,Daniel Sams,c Ravi Bishnoi b Krunal Pandya,3,7,0,0,42.86,Inn2,Mumbai Indians,Lucknow Super Giants,lost,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
468,Jaydev Unadkat,run out (Holder/Krunal Pandya),1,1,0,0,100.00,Inn2,Mumbai Indians,Lucknow Super Giants,lost,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
469,Hrithik Shokeen,not out,0,0,0,0,0.00,Inn2,Mumbai Indians,Lucknow Super Giants,lost,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
470,Jasprit Bumrah,not out,0,2,0,0,0.00,Inn2,Mumbai Indians,Lucknow Super Giants,lost,46066,19:30:00,24,2022,4,"Wankhede Stadium, Mumbai"
471,Mayank Agarwal (c),c Shivam Dube b M Theekshana,18,21,2,0,85.71,Inn1,Punjab Kings,Chennai Super Kings,won,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
472,Dhawan,not out,88,59,9,2,149.15,Inn1,Punjab Kings,Chennai Super Kings,won,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
473,B Rajapaksa,c Shivam Dube b DJ Bravo,42,32,2,2,131.25,Inn1,Punjab Kings,Chennai Super Kings,won,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
474,Livingstone,c Mukesh Choudhary b DJ Bravo,19,7,1,2,271.43,Inn1,Punjab Kings,Chennai Super Kings,won,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
475,Bairstow,run out (Santner/Dhoni),6,3,1,0,200.00,Inn1,Punjab Kings,Chennai Super Kings,won,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
476,Ruturaj Gaikwad,c Mayank Agarwal b Rabada,30,27,4,0,111.11,Inn2,Chennai Super Kings,Punjab Kings,lost,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
477,Robin Uthappa,c Rishi Dhawan b Sandeep Sharma,1,7,0,0,14.29,Inn2,Chennai Super Kings,Punjab Kings,lost,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
478,Mitchell Santner,b Arshdeep Singh,9,15,1,0,60.00,Inn2,Chennai Super Kings,Punjab Kings,lost,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
479,Shivam Dube,b Rishi Dhawan,8,7,1,0,114.29,Inn2,Chennai Super Kings,Punjab Kings,lost,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
480,Ambati Rayudu,b Rabada,78,39,7,6,200.00,Inn2,Chennai Super Kings,Punjab Kings,lost,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
481,Ravindra Jadeja (c),not out,21,16,1,1,131.25,Inn2,Chennai Super Kings,Punjab Kings,lost,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
482,MS Dhoni (wk),c Bairstow b Rishi Dhawan,12,8,1,1,150.00,Inn2,Chennai Super Kings,Punjab Kings,lost,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
483,Dwaine Pretorius,not out,1,1,0,0,100.00,Inn2,Chennai Super Kings,Punjab Kings,lost,46071,19:30:00,25,2022,4,"Wankhede Stadium, Mumbai"
484,Jos Buttler,c Siraj b Hazlewood,8,9,1,0,88.89,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
485,Padikkal,lbw b Siraj,7,7,0,1,100.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
486,Ashwin,c and b Siraj,17,9,4,0,188.89,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
487,Samson (c & wk),b W Hasaranga,27,21,1,3,128.57,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
488,Daryl Mitchell,c Maxwell b Hazlewood,16,24,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
489,Riyan Parag,not out,56,31,3,4,180.65,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
490,Hetmyer,c Prabhudessai b W Hasaranga,3,7,0,0,42.86,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
491,Boult,c Kohli b Harshal Patel,5,7,0,0,71.43,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
492,Prasidh,run out (Prabhudessai),2,5,0,0,40.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
493,Chahal,not out,0,0,0,0,0.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,won,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
494,Virat Kohli,c Riyan Parag b Prasidh,9,10,2,0,90.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
495,Faf du Plessis (c),c Jos Buttler b Kuldeep Sen,23,21,3,1,109.52,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
496,Rajat Patidar,b Ashwin,16,16,0,1,100.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
497,Glenn Maxwell,c Padikkal b Kuldeep Sen,0,1,0,0,0.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
498,Shahbaz Ahmed,c Riyan Parag b Ashwin,17,27,0,1,62.96,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
499,Suyash Prabhudessai,c Riyan Parag b Ashwin,2,7,0,0,28.57,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
500,Dinesh Karthik (wk),run out (Prasidh/Chahal),6,4,1,0,150.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
501,Wanindu Hasaranga,c and b Kuldeep Sen,18,13,2,0,138.46,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
502,Harshal Patel,c Riyan Parag b Kuldeep Sen,8,11,0,1,72.73,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
503,Mohammed Siraj,c Kuldeep Sen b Prasidh,5,5,1,0,100.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
504,,not out,0,2,0,0,0.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,lost,46076,19:30:00,26,2022,4,"Maharashtra Cricket Association Stadium, Pune"
505,Abhishek Sharma,b Alzarri Joseph,65,42,6,3,154.76,Inn1,Sunrisers Hyderabad,Gujarat Titans,lost,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
506,Williamson (c),b Shami,5,8,1,0,62.50,Inn1,Sunrisers Hyderabad,Gujarat Titans,lost,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
507,Tripathi,lbw b Shami,16,10,2,1,160.00,Inn1,Sunrisers Hyderabad,Gujarat Titans,lost,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
508,Markram,c Miller b Yash Dayal,56,40,2,3,140.00,Inn1,Sunrisers Hyderabad,Gujarat Titans,lost,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
509,Pooran (wk),c Shubman Gill b Shami,3,5,0,0,60.00,Inn1,Sunrisers Hyderabad,Gujarat Titans,lost,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
510,Washington Sundar,run out (Alzarri Joseph),3,4,0,0,75.00,Inn1,Sunrisers Hyderabad,Gujarat Titans,lost,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
511,Shashank Singh,not out,25,6,1,3,416.67,Inn1,Sunrisers Hyderabad,Gujarat Titans,lost,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
512,Marco Jansen,not out,8,5,0,1,160.00,Inn1,Sunrisers Hyderabad,Gujarat Titans,lost,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
513,Wriddhiman Saha (wk),b Umran Malik,68,38,11,1,178.95,Inn2,Gujarat Titans,Sunrisers Hyderabad,won,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
514,Shubman Gill,b Umran Malik,22,24,1,1,91.67,Inn2,Gujarat Titans,Sunrisers Hyderabad,won,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
515,Hardik Pandya (c),c Marco Jansen b Umran Malik,10,6,2,0,166.67,Inn2,Gujarat Titans,Sunrisers Hyderabad,won,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
516,David Miller,b Umran Malik,17,19,1,0,89.47,Inn2,Gujarat Titans,Sunrisers Hyderabad,won,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
517,Rahul Tewatia,not out,40,21,4,2,190.48,Inn2,Gujarat Titans,Sunrisers Hyderabad,won,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
518,Abhinav Manohar,b Umran Malik,0,1,0,0,0.00,Inn2,Gujarat Titans,Sunrisers Hyderabad,won,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
519,Rashid Khan,not out,31,11,0,4,281.82,Inn2,Gujarat Titans,Sunrisers Hyderabad,won,46081,19:30:00,27,2022,4,"Wankhede Stadium, Mumbai"
520,Finch,b Chetan Sakariya,3,7,0,0,42.86,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
521,Venkatesh Iyer,c Chetan Sakariya b Axar,6,12,0,0,50.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
522,Shreyas Iyer (c),c Pant b Kuldeep Yadav,42,37,4,0,113.51,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
523,Indrajith (wk),c Rovman Powell b Kuldeep Yadav,6,8,0,0,75.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
524,Narine,lbw b Kuldeep Yadav,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
525,Nitish Rana,c Chetan Sakariya b Mustafizur,57,34,3,4,167.65,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
526,Russell,st Pant b Kuldeep Yadav,0,3,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
527,Rinku Singh,c Rovman Powell b Mustafizur,23,16,3,0,143.75,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
528,Umesh,not out,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
529,Southee,b Mustafizur,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
530,,not out,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
531,Prithvi Shaw,c and b Umesh,0,1,0,0,0.00,Inn2,Delhi Capitals,Kolkata Knight Riders,won,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
532,David Warner,c Narine b Umesh,42,26,8,0,161.54,Inn2,Delhi Capitals,Kolkata Knight Riders,won,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
533,Mitchell Marsh,c Venkatesh Iyer b Harshit Rana,13,7,2,0,185.71,Inn2,Delhi Capitals,Kolkata Knight Riders,won,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
534,Lalit Yadav,lbw b Narine,22,29,1,1,75.86,Inn2,Delhi Capitals,Kolkata Knight Riders,won,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
535,Rishabh Pant (c & wk),c Indrajith b Umesh,2,5,0,0,40.00,Inn2,Delhi Capitals,Kolkata Knight Riders,won,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
536,Rovman Powell,not out,33,16,1,3,206.25,Inn2,Delhi Capitals,Kolkata Knight Riders,won,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
537,Axar Patel,run out (Shreyas Iyer/Venkatesh Iyer),24,17,2,1,141.18,Inn2,Delhi Capitals,Kolkata Knight Riders,won,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
538,Shardul Thakur,not out,8,14,0,0,57.14,Inn2,Delhi Capitals,Kolkata Knight Riders,won,46086,19:30:00,28,2022,4,"Wankhede Stadium, Mumbai"
539,de Kock (wk),c Jitesh Sharma b Sandeep Sharma,46,37,4,2,124.32,Inn1,Lucknow Super Giants,Punjab Kings,won,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
540,Rahul (c),c Jitesh Sharma b Rabada,6,11,1,0,54.55,Inn1,Lucknow Super Giants,Punjab Kings,won,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
541,Deepak Hooda,run out (Bairstow),34,28,1,2,121.43,Inn1,Lucknow Super Giants,Punjab Kings,won,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
542,Krunal Pandya,c Dhawan b Rabada,7,7,1,0,100.00,Inn1,Lucknow Super Giants,Punjab Kings,won,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
543,Stoinis,c and b Rahul Chahar,1,4,0,0,25.00,Inn1,Lucknow Super Giants,Punjab Kings,won,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
544,Ayush Badoni,c Livingstone b Rabada,4,4,0,0,100.00,Inn1,Lucknow Super Giants,Punjab Kings,won,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
545,Holder,c Sandeep Sharma b Rahul Chahar,11,8,0,1,137.50,Inn1,Lucknow Super Giants,Punjab Kings,won,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
546,Chameera,c Rahul Chahar b Rabada,17,10,0,2,170.00,Inn1,Lucknow Super Giants,Punjab Kings,won,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
547,Mohsin Khan,not out,13,6,1,1,216.67,Inn1,Lucknow Super Giants,Punjab Kings,won,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
548,Avesh Khan,not out,2,5,0,0,40.00,Inn1,Lucknow Super Giants,Punjab Kings,won,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
549,Mayank Agarwal (c),c Rahul b Chameera,25,17,2,2,147.06,Inn2,Punjab Kings,Lucknow Super Giants,lost,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
550,Shikhar Dhawan,b Ravi Bishnoi,5,15,0,0,33.33,Inn2,Punjab Kings,Lucknow Super Giants,lost,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
551,Jonny Bairstow,c Krunal Pandya b Chameera,32,28,5,0,114.29,Inn2,Punjab Kings,Lucknow Super Giants,lost,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
552,Bhanuka Rajapaksa,c Rahul b Krunal Pandya,9,7,1,0,128.57,Inn2,Punjab Kings,Lucknow Super Giants,lost,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
553,Liam Livingstone,c de Kock b Mohsin Khan,18,16,0,2,112.50,Inn2,Punjab Kings,Lucknow Super Giants,lost,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
554,Jitesh Sharma (wk),lbw b Krunal Pandya,2,5,0,0,40.00,Inn2,Punjab Kings,Lucknow Super Giants,lost,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
555,Rishi Dhawan,not out,21,22,3,1,95.45,Inn2,Punjab Kings,Lucknow Super Giants,lost,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
556,Kagiso Rabada,c Ayush Badoni b Mohsin Khan,2,5,0,0,40.00,Inn2,Punjab Kings,Lucknow Super Giants,lost,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
557,Rahul Chahar,c Ayush Badoni b Mohsin Khan,4,4,1,0,100.00,Inn2,Punjab Kings,Lucknow Super Giants,lost,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
558,Arshdeep Singh,not out,0,2,0,0,0.00,Inn2,Punjab Kings,Lucknow Super Giants,lost,46091,19:30:00,29,2022,4,"Maharashtra Cricket Association Stadium, Pune"
559,Kohli,b Shami,58,53,6,1,109.43,Inn1,Royal Challengers Bangalore,Gujarat Titans,lost,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
560,du Plessis (c),c W Saha b Sangwan,0,4,0,0,0.00,Inn1,Royal Challengers Bangalore,Gujarat Titans,lost,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
561,Rajat Patidar,c Shubman Gill b Sangwan,52,32,5,2,162.50,Inn1,Royal Challengers Bangalore,Gujarat Titans,lost,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
562,Maxwell,c Rashid Khan b Lockie Ferguson,33,18,3,2,183.33,Inn1,Royal Challengers Bangalore,Gujarat Titans,lost,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
563,Karthik (wk),c Shami b Rashid Khan,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Gujarat Titans,lost,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
564,Shahbaz Ahmed,not out,2,2,0,0,100.00,Inn1,Royal Challengers Bangalore,Gujarat Titans,lost,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
565,Lomror,c Miller b Alzarri Joseph,16,8,2,1,200.00,Inn1,Royal Challengers Bangalore,Gujarat Titans,lost,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
566,Wriddhiman Saha (wk),c Rajat Patidar b W Hasaranga,29,22,4,0,131.82,Inn2,Gujarat Titans,Royal Challengers Bangalore,won,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
567,Shubman Gill,lbw b Shahbaz Ahmed,31,28,3,1,110.71,Inn2,Gujarat Titans,Royal Challengers Bangalore,won,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
568,Sai Sudharsan,c (sub)Anuj Rawat b W Hasaranga,20,14,2,0,142.86,Inn2,Gujarat Titans,Royal Challengers Bangalore,won,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
569,Hardik Pandya (c),c Lomror b Shahbaz Ahmed,3,5,0,0,60.00,Inn2,Gujarat Titans,Royal Challengers Bangalore,won,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
570,David Miller,not out,39,24,4,1,162.50,Inn2,Gujarat Titans,Royal Challengers Bangalore,won,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
571,Rahul Tewatia,not out,43,25,5,2,172.00,Inn2,Gujarat Titans,Royal Challengers Bangalore,won,46096,15:30:00,30,2022,4,"Brabourne Stadium, Mumbai"
572,de Kock (wk),c Lalit Yadav b Thakur,23,13,3,1,176.92,Inn1,Lucknow Super Giants,Delhi Capitals,won,46106,15:30:00,1,2022,5,"Wankhede Stadium, Mumbai"
573,Rahul (c),c Lalit Yadav b Thakur,77,51,4,5,150.98,Inn1,Lucknow Super Giants,Delhi Capitals,won,46106,15:30:00,1,2022,5,"Wankhede Stadium, Mumbai"
