,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
690,Zaheer Khan,71,4,0,23,1,0,1,5.75,Delhi Daredevils,Mumbai Indians,Inn1,lost,16435,20:00:00,15,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
691,Amit Mishra,1454,4,0,42,1,0,0,10.50,Delhi Daredevils,Mumbai Indians,Inn1,lost,16435,20:00:00,15,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
692,Imran Tahir,6667,4,0,59,0,0,0,14.75,Delhi Daredevils,Mumbai Indians,Inn1,lost,16435,20:00:00,15,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
693,Harbhajan Singh,75,4,0,34,1,0,0,8.50,Mumbai Indians,Delhi Daredevils,Inn2,won,16435,20:00:00,15,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
694,Vinay Kumar,1449,4,0,33,1,0,0,8.25,Mumbai Indians,Delhi Daredevils,Inn2,won,16435,20:00:00,15,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
695,Mitchell McClenaghan,7624,4,0,26,0,0,0,6.50,Mumbai Indians,Delhi Daredevils,Inn2,won,16435,20:00:00,15,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
696,Jasprit Bumrah,9311,4,0,13,3,0,0,3.25,Mumbai Indians,Delhi Daredevils,Inn2,won,16435,20:00:00,15,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
697,Krunal Pandya,11311,2.1,0,15,2,0,1,7.14,Mumbai Indians,Delhi Daredevils,Inn2,won,16435,20:00:00,15,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
698,Nitish Rana,9204,1,0,3,0,0,0,3.00,Mumbai Indians,Delhi Daredevils,Inn2,won,16435,20:00:00,15,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
699,Praveen Kumar,592,4,0,24,2,0,0,6.00,Gujarat Lions,Mumbai Indians,Inn1,won,16442,20:00:00,21,2016,5,"Green Park, Kanpur"
700,Dhawal Kulkarni,1451,4,0,41,2,0,0,10.25,Gujarat Lions,Mumbai Indians,Inn1,won,16442,20:00:00,21,2016,5,"Green Park, Kanpur"
701,Dwayne Smith,255,4,0,37,2,1,2,9.25,Gujarat Lions,Mumbai Indians,Inn1,won,16442,20:00:00,21,2016,5,"Green Park, Kanpur"
702,Shadab Jakati,1812,3,0,30,0,0,0,10.00,Gujarat Lions,Mumbai Indians,Inn1,won,16442,20:00:00,21,2016,5,"Green Park, Kanpur"
703,Dwayne Bravo,242,4,0,22,2,0,2,5.50,Gujarat Lions,Mumbai Indians,Inn1,won,16442,20:00:00,21,2016,5,"Green Park, Kanpur"
704,Ravindra Jadeja,587,1,0,15,0,0,0,15.00,Gujarat Lions,Mumbai Indians,Inn1,won,16442,20:00:00,21,2016,5,"Green Park, Kanpur"
705,Vinay Kumar,1449,3,1,17,2,0,0,5.67,Mumbai Indians,Gujarat Lions,Inn2,lost,16442,20:00:00,21,2016,5,"Green Park, Kanpur"
706,Jasprit Bumrah,9311,4,0,42,1,0,3,10.50,Mumbai Indians,Gujarat Lions,Inn2,lost,16442,20:00:00,21,2016,5,"Green Park, Kanpur"
707,Mitchell McClenaghan,7624,3.5,0,38,0,0,0,10.86,Mumbai Indians,Gujarat Lions,Inn2,lost,16442,20:00:00,21,2016,5,"Green Park, Kanpur"
708,Krunal Pandya,11311,2,0,28,0,0,0,14.00,Mumbai Indians,Gujarat Lions,Inn2,lost,16442,20:00:00,21,2016,5,"Green Park, Kanpur"
709,Harbhajan Singh,75,4,0,36,1,0,0,9.00,Mumbai Indians,Gujarat Lions,Inn2,lost,16442,20:00:00,21,2016,5,"Green Park, Kanpur"
710,Hardik Pandya,9647,1,0,10,0,0,1,10.00,Mumbai Indians,Gujarat Lions,Inn2,lost,16442,20:00:00,21,2016,5,"Green Park, Kanpur"
711,Stuart Binny,1530,2,0,15,0,0,1,7.50,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
712,Sreenath Aravind,1850,4,0,28,1,0,0,7.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
713,Chris Jordan,6532,2,0,10,1,1,0,5.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
714,Shane Watson,158,4,0,27,0,0,0,6.75,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
715,Yuzvendra Chahal,7910,4,0,32,3,0,1,8.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
716,Iqbal Abdulla,1830,2,0,14,0,0,0,7.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
717,Chris Gayle,247,2,0,11,2,0,2,5.50,Royal Challengers Bangalore,Delhi Daredevils,Inn1,won,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
718,Zaheer Khan,71,4,0,30,1,0,5,7.50,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
719,Chris Morris,8333,3,0,31,1,0,5,10.33,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
720,Pawan Negi,8281,3,0,19,1,0,0,6.33,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
721,Amit Mishra,1454,4,0,33,0,0,0,8.25,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
722,Jayant Yadav,8182,1,0,8,0,0,0,8.00,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
723,Carlos Brathwaite,8110,3.1,0,18,1,0,0,5.81,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,16444,20:00:00,22,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
